menace	6998_6186_000009	11.02	11.38
menacing	13694_14480_000001	10.04	10.46
mend	12850_13316_000001	9.36	9.62
mending	11686_11422_000060	2.86	3.36
mental	12373_12940_000180	12.14	12.46
mentally	11681_11500_000022	3.0	3.32
mention	7594_6448_000007	10.16	10.52
mentioned	12058_12549_000373	6.44	6.82
mentor	8643_7978_000119	9.68	10.3
mercenary	13880_14329_000004	9.6	10.16
merchant	3879_2816_000105	14.22	14.66
merchantman	11678_11720_000306	0.84	1.44
merchantmen	8913_8551_000006	3.94	4.7
merciful	7731_7463_000047	13.8	14.34
mercifully	3009_2443_000178	6.86	7.48
mercurial	5198_4344_000228	9.66	10.32
mere	5953_4913_000265	10.18	10.34
meredith	3501_1544_000018	5.26	5.82
merely	10995_12143_001037	13.86	14.12
merit	11212_11781_000024	9.94	10.18
meritorious	10056_9706_000216	9.72	10.44
merle	2007_1377_000089	8.2	8.38
merlin	10075_9962_000000	10.86	11.5
mermaids	9625_10132_001886	8.48	9.08
merman	11725_12034_000023	14.04	14.32
merriest	12629_13054_000061	12.78	13.22
merrily	5731_4897_000008	9.6	10.88
merry	11122_11206_000002	11.76	11.98
mesmer	3828_3082_000033	14.02	14.52
mess	6294_6219_000260	1.2	1.5
messenger	7910_7186_000055	15.0	15.56
messiah	13235_13629_000092	3.86	4.38
messrs	10020_9816_000082	5.94	6.64
met	11979_3246_000033	8.78	9.0
meta	5717_13682_001174	2.44	3.06
metallic	9921_12419_000195	1.04	1.52
metals	7065_5820_000005	11.16	11.62
metamorphosed	11769_11781_000183	3.3	4.1
metaphysics	2136_2558_007615	1.24	1.9
meted	6097_14800_000005	14.0	14.42
meteor	6165_5253_000003	9.12	9.48
meteors	7996_7116_000037	4.72	5.34
methinks	10963_11005_000000	6.9	7.42
method	8281_7796_000095	9.6	9.92
methods	3307_1446_000090	10.2	10.52
mexican	12270_12869_000051	11.6	12.02
mi	9090_8345_000008	4.7	4.84
mice	9846_9578_000057	0.82	1.16
michael	10549_10410_000001	10.28	10.74
microscope	4189_3766_000109	9.98	10.36
mid	3967_8914_000348	13.74	14.08
midland	8677_12377_000447	11.42	11.8
midnight	10913_10925_000005	10.28	10.52
midst	12571_12804_000001	11.78	12.14
midstream	296_2646_000083	5.7	6.34
might	5876_3011_000074	8.32	8.68
mightest	6097_14800_000005	7.14	7.56
mightinesses	453_2041_000005	3.65	4.4
mighty	11296_11317_000000	11.22	11.5
mignonette	12051_12465_000016	3.82	4.34
miguel	12213_12672_000007	10.34	10.76
mike	9548_8693_000023	0.6	0.86
milburgh	1920_1546_000032	9.26	9.54
mile	3228_2495_000091	4.78	5.0
miles	12350_12631_000058	7.38	7.86
militant	8691_8219_000000	12.44	12.98
militia	8465_7448_000050	2.78	3.34
milk	7943_6761_000012	15.6	15.78
milked	3776_9828_000019	7.88	8.126
mill	6877_6031_000057	5.16	5.36
miller	9047_8596_000106	10.54	10.9
million	6538_6091_000033	11.1	11.28
millionaire	8032_7302_000010	8.12	8.42
millions	11763_12055_000023	11.8	12.08
mills	3025_3475_000974	8.88	9.48
millstone	6294_6219_000260	8.78	9.44
milton	6492_5751_000026	14.1	14.46
minchin	640_4671_000004	2.22	2.54
mind	3132_2378_000215	10.64	10.9
minded	5181_1922_000049	1.94	2.32
mindedness	12058_12549_000373	12.1	12.84
mindful	9145_7697_000044	6.33	6.98
mine	9226_8836_000006	1.36	1.7
miner	9576_10148_000534	3.68	4.04
mineral	10977_10352_000000	1.94	2.2
minerals	5401_4482_000093	4.56	4.96
mines	10373_10094_000118	3.44	3.78
ming	11128_10848_000012	7.7	8.06
miniature	4967_4344_000161	13.48	13.84
miniatures	3665_2992_000046	1.52	1.98
mining	7593_9694_000021	8.06	8.4
minister	8236_6593_000007	3.54	3.9
ministering	12712_13222_000008	0.5	1.06
ministers	7527_6395_000023	11.02	11.3
ministrations	11681_11500_000022	7.01	7.96
mink	6089_5200_000000	1.44	1.82
minnesota	9006_8158_000000	9.22	9.7
minnows	10467_9478_000016	9.28	9.78
minor	12869_13397_000002	8.92	9.22
minority	12380_12628_000123	2.44	2.92
minstrel	12901_13432_000014	6.78	7.2
minutely	7346_6484_000064	6.92	7.42
minutes	13258_12935_000162	8.28	8.66
miracle	11196_11158_000057	8.94	9.24
miracles	8970_6833_000151	14.24	14.76
miraculous	8222_7704_000005	14.18	14.68
mirage	10690_10611_000003	12.4	12.96
mire	12170_12481_000004	4.82	5.24
miriam	5029_4147_000004	6.88	7.34
mirror	3652_9022_000198	2.76	3.0
mirth	9980_9812_000001	11.96	12.32
mis	6288_5372_001080	9.82	10.06
misalliance	5082_3608_000031	10.86	11.44
misapplied	13469_14179_000126	5.9	6.6
miscarriage	8015_7353_000098	13.78	14.5
mischief	9842_8516_000000	5.16	5.54
mischievous	12516_13098_000015	11.16	11.72
mischievously	13146_13765_000022	1.68	2.42
misdeeds	9086_9962_000006	8.66	9.32
miserably	6707_5918_000093	0.2	0.7
misery	8305_7591_000004	5.62	6.16
misfortune	12188_12649_000002	13.78	14.38
misfortunes	12056_11806_000070	3.24	3.86
misjudged	6853_3401_000164	5.76	6.58
misrule	4771_2699_000048	9.18	9.64
miss	2172_1377_000031	8.56	8.78
missed	12653_13032_000000	4.54	4.9
misses	10313_11898_000001	3.12	3.48
missile	204_4432_000518	11.84	12.14
missiles	12986_13501_000029	8.14	8.4
missing	10235_10051_000092	4.48	4.74
mission	8014_7347_000018	11.5	11.84
missionary	3448_1384_000120	8.76	9.4
missive	6052_5095_000058	10.08	10.66
missouri	11035_11043_000073	7.08	7.52
mist	12730_10262_000407	5.94	6.3
mistake	1963_1546_000065	1.38	1.76
mistaken	3041_2468_000011	11.12	11.68
mistakes	12561_3358_000003	8.3	8.74
mistook	11238_11169_000006	2.99	3.94
mistress	13866_14329_000005	2.5	2.88
mists	5466_4832_000001	3.86	4.18
misty	12215_12323_000123	3.16	3.52
misunderstand	7113_6228_000025	3.96	4.48
misunderstood	13469_14179_000126	4.7	5.36
mither	9304_8694_000080	7.8	8.04
mitigate	10687_10392_000019	4.04	4.34
mix	13254_13499_000034	9.78	10.14
mixed	11230_11214_000037	8.02	8.26
moab	7302_9395_000044	7.74	8.28
moaned	4284_3525_000173	4.24	4.94
moaning	3882_3130_000004	3.66	4.54
mode	3114_4114_001384	5.82	6.16
model	8326_7627_000004	12.22	12.48
moderate	11552_7866_000007	10.68	11.0
modern	3469_1544_000077	11.46	11.92
modes	3656_2614_000095	1.92	2.18
modest	2825_3392_000008	1.72	2.1
modesty	13698_14496_000004	4.16	4.74
modicum	6131_5286_000248	4.66	5.14
modifications	8087_7435_000034	9.32	10.0
modified	5684_4721_000204	2.4	2.88
mogul	12207_12755_000751	5.78	6.14
mohammed	11502_12137_000154	14.32	14.96
moist	6270_5282_000014	9.72	10.24
moisture	10612_9478_000002	9.48	9.82
moldering	8719_8237_000001	1.76	2.26
molecule	6003_5386_000025	7.96	8.46
molehill	4166_3381_000001	1.3	1.66
moll	11336_11411_000053	5.26	5.66
molly	5339_3503_000153	2.9	3.32
molten	6268_5347_000002	0.386	1.02
moment	2416_1778_000259	1.32	1.64
momentous	329_3922_000004	13.8	14.36
moments	3634_2592_000020	0.66	0.94
mon	12665_13054_000052	0.36	0.56
mona	5118_6668_000382	8.04	8.4
monarch	7492_6999_000069	14.34	14.64
monarchical	10905_9620_000091	4.14	4.98
monday	12786_13438_000017	12.52	12.94
monet	10351_10286_000003	2.46	2.72
money	11016_10871_000034	8.34	8.68
monk	7255_7754_000025	0.54	0.72
monkey	8350_9534_000040	2.42	2.64
monmouth	13224_13789_000004	8.24	8.64
monologue	12110_12045_000000	3.465	4.22
monologues	12110_12045_000000	3.465	4.22
monotony	8199_7612_000168	5.6	6.12
monseigneur	6333_4485_000037	4.98	5.726
monsieur	5983_4485_000065	5.8	6.24
monsters	9188_9131_000016	1.56	2.1
monstrosity	13382_13660_001402	1.08	1.98
monstrous	9354_8901_000044	10.68	11.26
montero	4771_2699_000048	2.46	2.96
montesquieu	7840_7430_000107	15.94	16.94
month	7228_7566_004878	3.66	3.92
monthly	13379_10805_000073	1.58	1.96
months	8156_6951_000085	10.32	10.54
montparnasse	4490_3608_000224	3.38	3.94
monument	3796_3652_000492	3.72	4.02
mood	8970_6833_000151	6.82	7.0
moods	3887_3381_000000	9.46	9.94
moon	10913_10925_000005	10.52	10.98
moonbeams	5160_13151_000190	10.25	11.0
moonlit	11023_10959_000003	3.06	3.54
moonstone	8605_2763_000180	12.52	13.16
moor	11375_12439_000141	9.32	9.58
moore	13045_13694_001434	1.42	1.7
moored	6966_6486_000000	8.26	8.56
moors	6549_6175_000067	7.2	7.76
moose	5796_10758_000015	1.02	1.52
mop	5747_4832_000002	1.64	1.92
moraga	4771_2699_000048	0.5	0.9
moral	7726_5721_000045	0.84	1.08
morals	9666_7691_000087	15.68	16.08
morass	2849_2257_000086	1.82	2.26
morbid	10890_13239_000367	5.22	5.8
morden	11777_12012_000028	3.22	3.66
mordred	696_5287_000243	4.54	5.0
more	6875_5899_000066	8.24	8.44
morgan	6724_5801_000017	2.32	2.62
morgana	10343_10206_000216	6.22	6.76
morn	13556_14263_000002	6.22	6.52
mornin	12961_13518_000089	13.058	13.64
morning	3259_2095_000124	7.9	8.44
moro	6098_5195_000093	3.2	3.46
morocco	6549_6175_000067	9.94	10.44
morph	6543_5598_000028	7.46	7.72
morphy	5672_7912_000350	1.42	1.74
morris	12838_13294_000018	1.52	1.84
morrow	6159_4732_000115	0.72	1.04
morsels	11711_11654_000103	11.98	12.54
mortal	11122_11206_000002	9.7	9.96
mortals	4038_3268_000002	4.5	4.96
mortar	9973_9604_000146	11.68	12.0
mortgage	6914_6906_000189	6.28	6.72
mortgages	3196_1766_000121	5.01	5.56
mortification	5456_5333_000012	4.68	5.28
mortified	5794_4851_000084	2.76	3.34
mortify	7394_6746_000002	12.44	12.96
mortimer	10344_10442_000002	6.58	7.28
moscow	4410_3207_000026	8.84	9.46
mose	12337_12801_000029	10.86	11.12
moselle	4598_3931_000153	4.22	4.82
moses	7392_6838_000837	6.92	7.34
moslems	5246_4455_000164	15.18	15.68
mosque	5810_3011_000127	13.62	14.0
mosquitoes	7682_6934_000032	6.72	7.18
most	7951_7330_000000	9.96	10.34
mostly	12386_12788_000029	3.38	3.84
moth	11265_11366_000005	12.58	13.04
mother	12188_12649_000002	10.4	10.86
mothers	4406_3653_000257	6.58	6.96
moths	12811_13300_000012	5.1	6.1
motion	11147_11114_000033	12.62	12.96
motions	10984_11586_000039	8.08	8.58
motor	3691_3034_001381	9.4	9.98
motorists	3691_3034_001381	9.4	9.98
motors	7008_6219_000526	5.76	6.2
mottled	9712_9625_000453	0.6	1.1
motto	12505_12957_000005	8.38	8.64
mould	9598_9235_000006	6.64	6.92
moulded	10543_12128_000101	10.72	11.16
mounds	5147_4207_000118	1.68	1.96
mountain	10620_13826_000002	1.92	2.44
mountaineer	9576_10148_000534	10.46	11.14
mountainous	10485_11332_000047	8.36	8.92
mountains	4775_3999_000000	7.34	8.02
mountjoy	10354_10022_000182	9.28	9.82
mounts	6051_4446_000233	13.94	14.26
mourn	12170_12481_000004	7.68	8.14
mourned	9204_8345_000005	5.24	5.54
mourner	5480_5319_000032	15.06	15.48
mournful	10200_9984_000001	12.1	12.56
mourning	12812_13417_000554	9.48	10.24
mouse	11548_11670_000007	8.48	8.82
mouth	7959_7174_000191	3.76	4.4
movable	6454_7983_000359	1.52	2.02
move	10645_10276_000406	2.38	2.84
moved	597_8492_000111	1.74	2.16
movement	4892_2676_000018	2.0	2.38
moves	3374_8361_000280	5.12	5.6
moving	11823_11667_000061	7.08	7.5
mow	9037_7589_000042	8.64	8.88
mowgli	9669_9359_000047	0.418	0.78
mowing	5400_4311_000058	10.9	11.28
mr	4788_6512_003094	8.38	8.62
mrs	11011_10762_000032	13.86	14.16
ms	7910_7186_000055	9.62	9.86
much	10694_10022_000010	5.94	6.36
muckle	11225_11185_000285	12.94	13.22
muddle	10603_10392_000384	9.76	10.08
muddy	6118_5023_000001	10.34	10.78
mulatto	9491_9137_000021	12.5	12.82
mulch	6270_5282_000014	7.4	7.86
muller	3969_2897_000062	8.8	9.32
multifarious	10173_9964_000037	4.71	5.66
multiform	9179_8648_000153	6.34	6.92
multiply	10991_11000_000030	5.04	5.42
multitude	8883_9801_000017	0.74	1.24
multitudes	2673_2305_000035	6.28	6.86
mun	13238_13448_000034	12.6	12.82
munched	11711_11654_000103	10.84	11.24
mundane	11756_11977_000013	4.72	5.34
municipal	6454_7983_000359	9.96	10.44
municipality	4410_3207_000026	5.22	5.88
murder	11398_11214_000006	12.42	12.7
murderers	7455_5781_000061	11.22	11.72
murmured	12686_13199_000029	2.2	2.78
murmuring	10157_10040_000000	15.58	16.2
murmurings	8911_8552_000198	3.92	4.82
murray	2491_11720_000066	3.92	4.18
muscle	3203_7025_000242	5.72	6.04
muscular	684_2565_000243	5.26	5.8
muse	9105_8962_000005	2.42	3.23
mused	6853_3401_000164	2.32	2.84
museum	10574_10390_000043	7.98	8.4
mushroom	13806_14579_000006	10.28	10.7
mushrooms	9177_9918_000003	10.24	10.72
music	13400_14245_000017	9.32	9.66
musician	12543_12672_000053	6.76	7.24
musk	8334_7773_000161	2.52	2.878
muskets	13622_3246_000036	11.24	11.74
must	4216_3185_000138	8.84	9.06
mustache	4549_4485_000103	10.48	11.14
muster	6339_7787_000020	3.42	3.88
mustn't	11718_11791_000038	13.44	14.06
mute	8478_7910_000006	11.72	12.04
mutilation	1323_1758_000125	11.22	12.22
mutineers	10362_11363_000000	13.04	13.82
mutiny	13266_13620_000042	0.77	0.9
muttered	4643_2000_000020	2.82	3.16
muzzle	9040_9386_000154	11.46	11.86
my	12699_12771_000638	4.12	4.4
myers	13454_14052_000145	6.88	7.46
myles	2160_1682_000019	8.21	8.96
myriad	11631_11815_000049	12.78	13.1
myriads	4037_3051_000166	10.25	10.8
myrrh	13788_14624_000003	2.4	2.75
myrtle	10319_10194_000002	1.56	1.92
myself	7760_7180_000039	3.94	4.32
mysteries	8457_7910_000004	13.16	13.58
mysterious	6006_5806_000078	3.36	3.84
mystical	9664_8646_000091	6.64	7.18
myths	6556_6151_000003	1.42	1.82
n	8565_8064_001273	12.36	12.62
na	11001_10327_000021	3.12	3.5
nag	9442_9359_000098	6.36	6.68
nail	5883_4987_000002	15.34	15.72
nailing	13114_13687_000097	6.12	6.5
nakedness	11435_11622_002331	10.92	11.52
name	9072_8637_000000	3.46	3.82
named	7671_6518_000015	10.8	11.4
names	11722_13330_000846	8.44	8.98
naming	11651_11165_000125	8.28	8.54
nance	11353_11921_000796	4.38	5.08
nannie	12585_12848_000041	1.32	1.62
nanny	11637_11780_000006	9.5	9.78
nap	9827_9578_000007	6.14	6.494
napkin	10168_9561_000021	12.58	13.0
naples	8551_7910_000002	4.78	5.12
napoleon	4845_4016_000027	8.5	9.06
nark	7280_6388_000014	11.0	11.28
narrations	12258_12680_000124	6.96	7.58
narrative	9328_7196_000115	6.16	6.58
narratives	8172_6875_000262	15.42	15.96
narrow	12685_13158_000005	11.46	11.82
narrower	8152_6801_000219	9.92	10.24
narrowly	8780_8590_000039	1.76	2.3
nasty	3501_1544_000018	15.68	16.14
natal	11499_12287_000000	13.48	13.82
nation	4504_2230_000008	7.38	7.7
national	10217_9439_000026	2.2	2.58
nations	13748_14329_000009	15.4	15.94
native	5835_4937_000000	9.22	9.64
natives	12925_13407_000116	5.12	5.64
natural	5304_12497_002079	12.38	12.98
naturalist	13433_10961_000077	4.8	5.38
nature	6742_5507_000002	3.82	4.26
naught	4191_9109_000610	9.76	10.16
nausea	4272_3497_000001	14.28	14.94
nay	9871_9353_000004	14.66	15.24
nazareth	1463_1520_000270	10.78	11.3
ne'er	11999_12107_000004	9.9	10.24
near	13667_14164_000592	2.44	2.98
nearby	10730_10691_000155	10.48	10.82
nearer	4663_4935_000675	5.72	6.206
nearing	9216_9025_000040	8.86	9.24
nearly	7478_6641_000044	10.34	10.66
nearness	6896_6059_000000	12.46	12.8
neat	6339_7787_000020	5.86	6.18
neath	12217_12676_000026	9.92	10.64
nebraska	7680_6934_000161	5.72	6.24
nebuchadnezzar	6751_5872_000000	11.34	11.94
nebulous	2999_7910_000010	11.66	12.32
necessaries	12669_11902_000039	9.18	9.98
necessary	10350_11411_000016	1.16	1.74
necessity	13031_13369_000106	2.04	2.58
neck	100_2315_000393	4.28	4.6
necklace	2817_2120_000491	10.06	10.52
necks	12633_13414_001146	13.82	14.22
necromancy	4086_2721_000001	0.24	0.88
ned	5736_4490_000023	12.1	12.32
need	11336_11411_000053	1.76	2.0
needed	3844_3223_000001	0.44	0.72
needful	8305_7591_000004	9.12	9.72
needles	12261_14514_000113	7.36	7.86
needless	7347_6527_000043	4.38	4.94
needlessly	4826_4070_000022	10.42	10.96
needn't	2156_10644_002275	5.96	6.398
needs	8852_8471_000031	3.16	3.48
negative	7095_6334_000150	2.94	3.28
neglect	5606_5066_000033	12.34	12.88
neglected	6981_6293_001123	6.88	7.3
negligible	12380_12628_000123	10.18	10.5
negotiate	11306_11165_000121	3.88	4.3
negotiation	7644_6958_000073	8.78	9.52
negroes	13450_14020_000084	15.1	15.54
neighborhood	12949_13184_000039	1.24	1.68
neighboring	9376_8559_000006	5.28	5.64
neighbors	12314_12675_000112	13.68	13.96
neighbour	11884_12991_001292	4.86	5.14
neighbouring	5290_2525_000086	9.8	10.28
neighbours	11059_10907_000014	5.68	5.92
neither	12694_13217_000038	4.4	4.7
nell	9732_9413_000004	12.04	12.36
nello	6242_4018_000085	14.34	14.68
nelson	12770_13222_000005	9.995	10.92
nemesis	11479_11691_000144	10.38	11.06
nephthys	11838_12136_000023	5.4	5.84
nerve	10469_10213_000046	1.9	2.32
nerves	6476_5533_000107	13.28	13.6
nervous	7946_7544_000044	11.88	12.26
nervously	7779_11533_000081	11.52	12.06
ness	13112_13993_000009	14.8	14.98
nest	4166_3381_000001	8.86	9.22
nestling	13394_13994_000005	10.58	11.16
nestlings	12746_13282_000033	10.9	11.46
nests	10850_10937_000148	8.82	9.2
net	13030_13707_000108	2.26	2.59
netherlands	11656_11700_000083	3.08	3.6
nets	5996_4597_000086	6.38	6.72
netting	6529_5621_000052	4.88	5.32
nettleton	12544_12418_000067	0.6	0.86
network	8130_7321_000001	12.04	12.46
neurosis	8772_7296_000434	11.26	11.82
neutral	10361_10337_000325	12.1	12.42
neutrality	4839_3574_000017	2.79	3.34
nevada	7680_6934_000161	9.42	9.9
never	8108_7459_000167	0.84	1.1
nevermore	13956_14875_000000	9.5	10.366
nevertheless	9776_12283_000019	5.6	5.96
new	12888_14037_000109	11.34	11.52
newcomer	2671_2088_000069	2.8	3.42
newer	4802_3999_000001	12.02	12.2
newman	2544_4516_000268	0.8	1.02
newmarket	10881_7103_000004	7.04	7.46
newspapers	3982_3227_000070	0.86	1.4
newton	10423_11898_000003	9.48	10.142
newville	13159_9564_000089	5.76	6.32
next	6142_4817_000056	9.1	9.32
nib	6476_5533_000107	5.08	5.32
nice	7498_7036_000111	4.46	4.9
nicely	11072_11147_000007	3.2	3.56
nicer	6160_4671_000029	10.62	11.04
nicety	8092_6735_000200	9.18	9.58
nicholas	3100_1933_000118	6.2	6.6
nickel	13019_13611_000005	3.2	3.44
nickname	12849_13316_000027	9.96	10.32
niddering	13697_14481_000045	5.64	6.14
nigel	3906_3892_002432	4.92	5.34
nigh	8476_7910_000001	3.58	4.0
night	1749_1391_000002	12.14	12.66
nightingale	6769_5884_000000	8.62	9.48
nightingales	8150_7597_000002	13.44	14.18
nightmare	8138_11986_001467	16.16	16.62
nights	10674_10611_000001	9.34	9.6
nile	4520_3820_000021	11.82	12.2
nimble	12850_13316_000001	7.2	7.68
nimbly	2137_1963_000215	6.52	6.9
nine	8143_12437_003833	6.76	7.1
nineteen	11528_10696_002127	7.2	7.64
nineteenth	7102_6025_000008	6.32	6.92
ninety	7101_6025_000003	5.54	5.82
ninth	6119_4597_000034	4.42	4.64
nip	2339_3177_000100	1.4	1.58
nitric	9921_12419_000195	2.76	3.16
no	8873_8266_000024	11.08	11.4
noah	9764_9524_000001	13.26	13.64
nobility	4260_2962_000056	7.38	7.86
noble	13087_11602_000021	6.68	7.38
nobleman	8051_8722_000044	5.68	6.18
nobleness	12793_13177_000003	6.42	6.94
nobler	9057_8720_000049	7.18	7.54
noblest	4289_5648_000216	0.58	1.14
nobly	11172_11126_000002	1.26	1.88
nod	9378_9027_000000	0.46	0.78
nodded	8334_7773_000161	13.0	13.4
nodding	10307_10726_000004	3.96	4.62
nods	7220_5943_000287	0.386	0.52
noel	11215_10816_000020	1.18	1.32
noise	9920_9776_000032	3.14	3.68
noiseless	6251_5621_000104	8.06	8.8
noises	2280_2557_000002	12.6	13.06
noisome	2849_2257_000086	2.42	2.84
noisy	4809_3985_000065	1.02	1.4
non	10556_9891_000089	7.38	7.64
nonchalantly	7062_6668_000022	13.83	14.48
none	6907_6135_000008	14.76	15.18
nonsense	11395_13630_000005	4.78	5.34
nook	9430_9075_000033	4.5	4.86
nooks	2623_3055_000002	2.76	3.16
noon	2388_1859_000047	10.3	10.6
noonday	12389_12831_000008	10.392	10.942
nor	10509_10217_000001	10.562	10.78
normal	6087_5376_001454	9.02	9.34
norman	4487_1561_000144	7.08	7.54
normandy	9973_9604_000146	5.8	6.4
norse	9188_9131_000016	4.74	5.18
norsemen	3349_2449_000019	12.44	12.98
north	12798_12790_000000	12.44	12.862
northerly	5620_4516_000114	13.64	14.28
northern	12798_12790_000000	9.86	10.16
northward	3349_2449_000019	7.36	7.78
northwest	6674_6575_000012	7.44	8.28
northwesterly	6674_6575_000012	7.44	8.28
northwood	8324_7843_000294	8.56	9.12
norway	3746_2903_000040	15.26	15.64
nose	12000_13312_000094	3.78	4.26
noses	12332_11471_000129	8.08	8.7
nosing	12949_13184_000039	13.44	13.74
nostrils	6848_6092_000179	2.0	2.56
not	6882_6031_000062	15.53	16.18
notable	2388_1859_000047	1.14	1.56
notches	9873_9856_000141	6.42	6.9
note	4402_2041_000072	7.12	7.5
notebook	13486_13660_000262	1.44	1.94
noted	7705_6518_000105	13.44	13.72
notes	5491_4419_000030	13.6	14.12
nothin	9237_8716_000023	15.96	16.26
nothing	3800_3051_000096	1.62	1.9
nothingness	8323_7789_000004	2.36	2.96
nothings	7059_5943_000683	5.12	6.02
notice	9530_7430_000062	11.18	11.5
noticeable	13400_14245_000017	7.58	8.14
notices	3357_3072_000043	8.94	9.54
noticing	6426_5421_000041	9.08	9.48
notion	5720_5056_000062	0.94	1.82
notorious	12603_12044_000028	6.26	6.78
nottingham	10988_11261_000032	12.36	12.8
notwithstanding	8922_8541_000062	7.84	8.64
nought	11217_11142_000016	6.3	6.64
nourishes	8917_9517_000057	12.5	12.92
nourishment	1578_1418_001213	9.76	10.22
nova	8557_9847_000042	5.22	5.46
novelist	6330_5361_000094	8.38	8.82
november	6317_5056_000045	14.2	14.68
now	10718_10682_000055	2.16	2.44
nowhere	7153_6262_000006	4.98	5.3
nucleus	4973_3766_000066	8.0	8.46
nuffin	1382_3963_000004	3.16	3.58
nuggets	7297_6514_000035	9.2	9.64
nuisance	8342_7321_000000	10.58	10.98
number	10501_10242_000021	5.9	6.26
numbered	12660_11930_000007	9.7	9.98
numerous	11303_11654_000015	12.52	12.84
nun	6368_5557_000018	8.32	8.56
nurse	10662_9750_000050	2.42	2.68
nursed	10144_3519_000016	8.62	9.08
nursery	13176_13819_000002	11.0	11.34
nurses	13331_14018_000034	2.82	3.14
nut	8866_8827_000127	2.16	2.44
nutrition	7398_6749_000376	8.24	8.7
nutritious	13331_14018_000034	5.72	6.28
nuts	11460_11593_000000	6.62	6.88
ny	10679_10509_000028	5.44	5.54
o	10614_11906_000106	2.96	3.28
o'clock	5287_4471_000074	1.72	2.1
o'er	7616_6908_000000	3.8	3.98
oahu	12759_12768_000039	11.28	11.68
oak	6876_6017_000003	14.4	14.7
oar	7892_8204_000059	8.82	9.16
oars	9360_8967_000006	10.62	11.1
oasis	8989_8345_000116	5.96	6.62
oat	3717_3037_000839	8.96	9.32
oath	8942_8345_000003	13.06	13.4
oats	10898_10894_000009	4.82	5.1
obedience	8356_12852_000491	4.84	5.44
obediently	8959_8545_000105	3.58	4.14
obeying	13531_14220_000021	10.5	11.07
object	11788_12716_000077	5.56	5.84
objected	6388_5439_000060	10.84	11.42
objections	3727_3849_000061	1.98	2.48
objects	3211_1660_000066	8.46	8.92
obligation	6821_7557_000347	11.64	12.28
obligations	7061_6695_000281	12.62	13.16
oblige	5626_4063_000005	7.52	7.92
oblivion	10481_10627_000041	9.26	9.92
oblivious	4957_4276_000025	12.64	13.24
obscured	11116_11148_000000	3.94	4.62
obscurity	6251_5621_000104	10.24	10.92
observation	8534_4861_000178	8.56	9.06
observational	11665_12052_000022	14.94	15.7
observations	6010_5148_000174	8.26	8.94
observatory	10069_9439_000071	3.0	3.72
observe	8575_8062_000172	2.12	2.52
observers	8334_7773_000161	4.66	5.2
observing	11096_9510_000107	11.72	12.22
obsolete	10544_9090_000029	2.79	3.84
obstacle	9718_9316_000040	10.54	11.0
obstacles	8576_10070_000122	16.0	16.62
obstinacy	7691_6999_000154	1.76	2.36
obstinate	11292_10682_000219	2.48	2.96
obstinately	6512_5690_000037	2.11	2.86
obstruction	10967_11000_000077	3.18	3.66
obtain	12409_11850_000025	15.52	15.9
obtained	5093_4806_000491	8.46	8.92
obtaining	209_2312_000211	8.5	8.88
obvious	1769_8234_000061	5.92	6.48
obviously	12404_13213_000250	10.24	10.8
occasion	8166_7583_000136	1.18	1.72
occasional	2485_1377_000029	8.16	8.66
occasionally	10312_10236_000132	1.7	2.08
occasioned	10535_9694_000026	1.62	2.26
occasions	2089_1628_000642	2.6	3.12
occupation	4839_3574_000017	0.72	1.2
occupied	11996_12307_000003	1.36	1.84
occupies	6115_5227_000033	1.04	1.5
occupy	12790_13284_000014	0.46	0.88
occupying	8172_6875_000262	11.28	11.86
occurred	9976_9439_000033	1.16	1.48
occurring	12114_11868_000069	2.5	2.88
occurs	4859_4104_000019	8.08	8.6
ocean	12796_13279_000035	8.74	9.12
octave	4527_3318_000019	10.64	11.14
octavia	9456_8559_000018	12.66	13.32
octavius	10724_9713_000039	14.44	14.98
odd	5841_4921_000046	9.1	9.46
oddities	13276_13831_000076	6.5	6.96
oddly	2815_2257_000002	2.84	3.24
odds	7809_7152_000001	11.66	12.4
ode	2089_1628_000642	7.22	7.52
odessa	8953_8204_000048	16.16	16.56
odo	4179_10468_002542	14.26	14.84
odors	7344_6591_000000	0.88	1.36
odysseus	8543_7706_000124	2.86	3.54
of	13869_14329_000000	15.92	16.44
off	12961_13518_000089	3.76	4.12
offences	3031_2470_000013	6.36	6.78
offended	9140_9099_000008	8.34	8.8
offending	6052_5095_000058	9.42	10.08
offense	13734_14514_000029	7.68	8.18
offenses	9215_8480_000012	13.52	14.02
offer	12786_13438_000017	5.16	5.4
offered	7027_12672_000070	2.52	2.96
offerings	10192_9561_000116	9.96	10.5
offers	7684_8900_000136	5.84	6.34
offhand	9040_9386_000154	15.54	16.318
office	12266_12679_000035	12.44	12.82
officer	12561_3358_000003	13.15	13.6
officers	13578_14329_000014	0.8	1.08
offices	394_14329_000001	11.94	12.4
official	10271_10242_000033	5.24	5.52
officials	11151_11902_000131	11.16	11.56
offspring	8720_8405_000028	15.16	15.52
often	4174_9517_000040	9.38	9.72
oftener	12696_13153_000052	3.66	4.18
oftentime	3105_2386_000069	9.0	9.62
oftentimes	3723_2732_000051	6.98	7.48
oglethorpe	13259_13762_000008	10.88	11.54
ogre	12832_13316_000028	5.52	5.84
ogress	12768_13316_000017	11.58	11.86
oh	11762_11939_000005	12.32	12.92
ohio	2544_4516_000268	15.54	16.16
