excitantes	2961_13987_000131	14.84	15.5
excitavam	4367_3799_000030	6.62	7.12
excitação	9351_9018_000654	0.44	1.02
exclama	5677_4272_000148	13.67	14.52
exclamando	2961_8363_000625	1.56	2.18
exclamar	12249_10229_000089	17.3	17.88
exclamaram	5677_4807_001255	12.38	13.1
exclamação	12865_13396_000013	7.9	8.32
exclusivamente	10107_6390_000488	4.8	5.74
excluído	9351_9280_001250	10.0	10.44
execrandas	2961_7642_001979	15.84	16.84
executante	2961_13987_000039	9.08	9.62
executar	4367_3648_000192	11.22	11.78
execução	5677_4807_001100	3.56	4.0
exemplificando	4367_3702_000137	7.042	7.62
exemplificar	2961_8729_000022	7.26	8.0
exerceu	9217_6390_000043	3.9	4.38
exercita	10107_11436_000502	5.36	6.02
exercício	10107_12266_000235	7.68	8.32
exhalado	9217_6390_000019	3.7	4.44
exhausto	2961_5323_000004	1.66	2.84
exibição	2961_3118_000038	7.6	8.14
exige	5677_4807_000655	2.28	2.56
exigir	10107_6390_000171	3.9	4.56
exigência	5677_4807_001495	1.26	1.8
exigências	5677_4807_001334	3.0	3.58
exilada	2961_4629_000498	2.46	3.06
existência	10107_12266_000226	7.28	7.82
existências	2961_8729_000272	8.24	9.06
expansiva	5677_4807_000050	3.18	3.62
expansivo	9351_9163_000091	3.08	3.88
expansivos	4367_3648_000244	15.54	16.2
expediente	2961_3702_000553	12.56	13.2
expedir	2961_3058_000088	10.32	10.84
expediramse	2961_3058_000326	15.01	15.96
expedita	2961_8729_000650	1.5	2.24
expediu	5677_4807_001677	5.06	5.44
expedição	10107_11436_000617	6.2	6.82
expeli	2961_3118_001543	8.0	8.32
experimenta	9351_9280_000205	12.06	12.66
experimentados	12249_10229_000263	2.32	3.2
experimentais	2961_14431_000241	6.8	7.56
experimentasse	12249_12879_001908	7.59	8.44
experiência	9351_9163_000140	2.96	3.44
expira	4367_4572_000388	11.9	12.6
expirando	4367_4572_000241	5.16	5.7
expirar	9351_9018_000731	11.14	11.48
explendor	2961_13488_000582	3.36	3.82
explica	9351_9280_000141	0.8	1.24
explicando	12249_12879_000558	16.94	18.18
explicar	9351_9280_001594	12.56	13.24
explicativa	10107_12563_001001	16.64	17.46
explicavam	9351_9280_001599	6.76	7.44
explicações	9351_9280_000400	11.74	12.34
explicitamente	5677_4807_000406	5.96	6.7
explicou	9351_9018_001049	2.4	2.86
explique	4367_4272_000533	7.6	8.36
explorado	12249_12742_000051	16.02	16.86
explorador	10296_6390_000002	8.96	9.54
exploradores	10107_6390_000802	0.7	1.48
exploração	5677_4807_000083	4.52	5.16
exportadores	12249_12765_000159	1.28	2.04
exposição	4367_3648_000121	2.94	3.54
expostos	4367_3702_000106	11.26	11.78
expoz	2961_8380_000186	6.42	6.86
expressa	2961_3899_001300	5.55	6.8
expressiva	9351_9280_000653	9.64	10.32
expressivo	2961_8729_000070	13.92	14.82
expressão	12249_10229_000057	4.9	5.68
exprimia	12249_10229_000155	14.36	15.36
exprimiam	12249_12879_001495	8.6	9.5
exprobrava	12249_12765_000275	2.26	3.12
expulsa	12249_12879_000143	13.52	14.12
expulsões	12249_12742_000025	11.06	11.82
extendeu	12428_13396_000012	6.36	7.0
extensos	10107_12563_001167	4.84	5.44
exterior	7028_6390_000013	3.54	4.0
exteriorizações	4367_4272_000432	7.14	8.04
exterminar	2961_8729_000289	2.7	3.56
externos	5677_4807_001100	6.5	7.14
extinta	9351_9018_000832	11.36	11.92
extintas	2961_3118_000530	16.84	17.58
extinto	2961_3899_002416	13.08	13.58
extintos	10107_12563_001223	6.56	7.3
extranho	12249_10229_000096	9.02	9.98
extraordinarias	4367_4272_000297	12.73	13.48
extraordinario	4367_4272_000418	9.88	10.64
extraordinárias	10199_6390_000010	12.79	13.44
extraordinário	5677_4807_001462	10.42	11.22
extrativa	2961_8729_000175	13.94	14.62
extravagância	4367_3799_000271	7.7	8.34
extravagâncias	2961_3899_001536	11.76	12.74
extrema	9351_9280_000726	13.64	14.12
extremamente	2961_13488_001635	2.64	3.24
extremar	5677_4807_001113	2.72	3.12
extremidade	12249_12879_000255	14.42	15.18
extremidades	2961_3702_001655	10.76	11.52
extremo	4367_4272_000388	6.44	6.82
extremosamente	2961_8380_000519	14.58	15.48
exuberancia	2961_13396_000011	15.88	16.66
exuberantemente	5677_4807_000921	7.55	8.2
exuberância	2961_3702_000114	11.7	12.36
exultava	2961_13488_001363	7.28	8.28
exército	5677_4807_001001	5.22	5.9
exíguas	2961_3899_000466	5.98	6.76
eácura	12249_10229_000089	8.2	9.14
eíle	2961_6361_000431	17.22	17.38
eílivelte	2961_6361_000051	1.06	1.54
eóio	10107_6390_000221	13.54	13.9
f	10107_11436_000694	5.22	5.52
fa	4367_4272_000411	5.94	6.42
fabrica	10107_11436_000012	9.14	10.04
facada	9351_9163_000204	15.6	16.16
facadas	2961_7642_000557	10.22	10.74
face	2961_7642_001678	3.98	4.42
faceira	5677_4807_000127	12.18	12.78
facetos	5677_4807_001583	12.22	12.86
fachada	12249_10229_000329	4.28	4.72
fachos	9485_6390_000023	1.38	1.9
facies	2961_3899_002284	4.52	5.12
facilita	7028_6390_000009	5.98	6.58
facilitar	2961_3702_000634	6.7	7.24
facrificios	2961_6361_000347	9.98	10.84
facto	5677_4272_000053	5.22	5.534
faculdade	9351_9280_000018	1.86	2.28
faculdades	10107_12266_000139	9.16	9.96
fade	5888_4811_000014	3.54	3.76
fadinho	12249_12879_001829	14.3	14.8
fadou	4367_4572_000267	11.8	12.4
faer	9958_6390_000003	14.54	14.92
fagundesy	7028_6390_000005	4.34	4.98
fairam	2961_6361_000355	13.24	13.74
faiscavam	12249_12879_000082	0.88	1.78
faiscação	2961_7642_001453	11.36	11.96
faixas	2961_8363_000661	8.4	8.8
fal	5888_5270_000011	5.34	5.7
falada	2961_14431_000072	13.42	14.12
falam	5677_4807_000546	5.34	5.72
falando	4367_4272_000579	12.28	12.76
falange	5677_4807_001368	4.96	5.28
falanges	2961_4629_000994	6.96	7.62
falar	12249_12879_000093	1.04	1.44
falara	4367_3799_000163	10.7	11.2
falaram	9351_9280_000986	4.8	5.2
falaremos	2961_4205_000245	4.48	5.18
falario	2961_6361_000439	15.7	16.2
falasse	9351_9018_001306	13.2	13.64
falatório	5677_4807_000976	0.66	1.14
falaz	5677_4807_001042	5.72	6.18
falcote	4367_3848_000092	1.14	1.66
falecera	9351_9018_000762	5.94	6.58
falei	2961_13488_001358	6.914	7.1
falemos	2961_4739_000224	4.82	5.16
falhas	2961_4739_000023	0.68	1.26
falla	12249_12742_000127	14.52	14.84
fallaram	12428_13511_000001	7.12	7.76
fallasse	10199_6390_000018	2.08	2.68
falleeeu	9351_6390_000004	12.84	13.56
fallo	12249_12742_000044	0.7	1.14
falo	4367_4272_000141	0.92	1.34
falsa	5677_4807_000925	2.86	3.358
falsificação	9351_9018_000388	15.86	16.56
falta	2961_2564_000001	14.5	14.75
faltam	2961_7642_001758	15.38	15.774
faltarei	8680_6390_000009	4.56	5.04
faltaria	12249_12879_001356	9.0	9.76
faltará	9351_9280_001615	9.08	9.52
faltasse	12249_12765_000151	0.44	1.06
faltassem	12249_12879_000101	13.86	14.64
faltava	9351_9280_001517	6.96	7.42
falte	2959_2564_000009	8.06	8.42
falára	2961_8380_000335	1.14	1.68
falávamos	9351_9163_000082	11.0	11.58
fama	5677_4807_001729	12.76	12.96
familiar	5677_4807_000637	7.88	8.36
familiares	10107_6390_000875	6.24	7.08
familiarf	2961_6390_000051	1.0	1.662
familiarizados	10107_12266_000188	18.58	19.38
faminto	12249_10229_000149	12.0	12.5
famoso	12249_12742_000162	2.32	2.66
famosos	2961_3899_001340	13.86	14.6
família	5677_4807_001161	7.76	8.2
fanadas	10107_12266_000108	10.56	11.38
fantasia	9351_9280_000417	4.36	4.76
fantasma	5677_4807_001146	3.44	3.88
fantasmas	4367_3799_000358	14.28	15.12
fantasticamente	12249_12765_000398	3.76	3.76
fantazia	2961_8380_000893	14.48	15.22
fantásticas	12249_12879_001525	9.24	10.26
fanático	10107_12563_000049	3.48	4.158
fanáticos	2961_3899_002171	8.16	8.84
fardado	5677_4807_000634	17.42	17.96
fardos	12249_12879_000454	6.1	6.64
farei	3814_2564_000000	15.6	16.14
faria	9351_9280_000151	6.42	6.78
farias	4367_3799_000203	7.24	7.66
farinha	12249_12765_000587	2.04	2.48
fariseus	2961_7642_000827	1.86	2.62
fartam	12249_10229_000204	1.54	2.2
fartar	4000_2564_000003	16.74	17.24
fartas	12249_8708_000018	14.78	15.2
farto	2961_3899_001480	6.9	7.52
fartos	2961_8729_000072	7.16	7.9
fará	2961_3058_000054	8.42	8.68
fascinada	4367_3848_000051	13.12	13.66
fascinante	4367_3648_000121	5.58	6.2
fascinantes	4783_3962_000000	0.66	1.48
fase	2961_8729_000017	17.5	18.02
fastio	2961_13488_000787	10.98	11.78
fatalidade	12249_10229_000294	4.62	5.3
fatalmente	12249_10229_000043	10.78	11.54
fatigado	9351_9018_001043	1.58	2.38
fatores	2961_3899_001493	7.12	9.02
faturas	12249_12879_001160	6.08	6.92
faulo	10296_6390_000008	7.9	8.318
favor	5677_4807_001438	4.08	4.3
favorece	6187_5270_000002	17.42	18.14
favorecer	5677_4807_001268	5.02	5.68
favorecesse	4367_3648_000143	9.98	10.878
favorecê	5677_4807_001268	11.56	12.22
favorito	5677_4807_000993	10.78	11.34
favoritos	5677_4807_000672	0.86	1.46
faz	12249_12879_001259	1.78	2.34
faze	2961_7642_002134	9.218	9.6
fazem	5677_4807_000195	8.78	9.26
fazenda	5677_4807_001403	3.8	4.26
fazendeiro	12249_12765_000130	5.56	6.1
fazendeiros	12249_12765_000519	2.46	3.16
fazendo	2961_3680_000630	12.04	12.36
fazer	4367_3799_000011	1.94	2.3
fazia	9351_9280_000485	0.68	0.98
façanha	2961_3702_000788	0.86	1.3
fdho	533_5270_000005	2.0	2.42
fe	4367_4272_000059	13.96	14.4
fealdade	5677_4807_000159	15.6	16.18
febre	4367_3962_000075	9.84	10.16
febres	5677_4807_000921	2.72	3.16
febril	12249_13511_000015	5.314	6.04
febrônio	2961_3899_000509	3.92	4.68
fecha	12249_10229_000170	10.14	10.5
fechada	2961_3118_000105	1.2	1.84
fechadura	12249_12879_000569	6.16	6.8
fechasse	12249_12879_000830	2.16	2.84
fechava	9351_9280_000701	0.58	1.0
fechavam	2961_10229_000128	8.16	8.58
feche	12249_12879_001412	3.24	3.7
fechei	2961_7642_001209	0.61	0.94
fechá	5677_4807_001682	13.48	13.96
fecunda	2961_7642_001459	6.94	7.4
fecundante	12249_12879_000933	16.9	17.64
fecundas	12249_10229_000204	10.62	11.46
feftas	2961_6361_000523	12.64	13.08
feguinte	2961_6361_000499	9.38	9.84
feia	5677_4807_000257	6.78	7.24
feias	12249_12765_000482	12.4	13.22
feio	12249_12879_000418	7.3	7.86
feita	10107_6390_000681	2.32	2.76
feiticeiros	5677_4807_001465	0.62	1.32
feitio	12249_12765_000512	4.44	5.14
feitiços	5677_4807_001490	8.92	9.58
feito	4367_4272_000127	4.82	5.18
feitor	12249_12765_000521	13.08	13.5
feitos	12249_12879_000925	1.66	2.18
feixe	2961_13488_001690	2.06	2.44
feições	5677_4807_001513	11.68	12.1
fel	2961_8363_000485	8.88	9.1
felicitava	12249_12879_000245	14.36	15.32
felina	2961_3118_000673	10.92	11.5
felipe	10107_11436_000597	3.8	4.24
felix	12249_12765_000113	6.56	7.2
feliz	2961_7087_000097	16.18	16.74
felizes	10107_12266_000104	9.08	9.7
felizmente	9351_9280_000940	3.06	3.7
fem	2961_6361_000245	15.7	16.42
feminilidade	12249_12879_001289	5.02	6.06
feminino	7028_6390_000015	11.256	11.806
fender	12249_10229_000257	7.3	7.64
fendidos	2961_3899_000466	16.92	17.68
fendo	2961_6361_000499	18.26	18.5
fenece	4367_4572_000338	3.12	3.76
fera	12249_12879_000976	17.66	18.06
feracidade	5677_4807_000551	16.4	17.06
feria	12249_12879_001043	6.46	6.86
ferida	9351_9018_000578	16.14	16.54
feridas	12249_10229_000360	7.34	7.9
feridos	5677_4807_001493	15.44	15.84
ferimento	9351_9280_000092	11.42	11.94
ferindo	2961_3702_001623	4.72	5.44
feriram	9217_6390_000032	10.8	11.24
fernando	2961_3118_000109	10.42	10.98
fernesi	12865_13396_000000	16.62	17.04
ferocidade	12249_12879_001958	3.4	4.24
ferocissimas	2961_7087_000244	8.86	9.56
ferocíssimas	2961_3899_001437	5.78	6.78
feros	12249_10229_000496	0.7	1.48
ferozes	4367_4739_000043	5.12	5.58
ferozmente	12249_12879_000654	8.0	8.96
ferrada	4367_4041_000111	7.84	8.28
ferragens	5677_4807_000804	2.88	3.5
ferreiros	12249_12879_002149	0.62	1.42
ferro	5677_4807_000205	10.42	10.75
ferrolho	10107_12563_000635	12.52	13.06
ferros	12249_12879_002088	6.56	7.08
ferrou	12249_12879_001186	13.27	14.32
ferrugem	9217_6390_000029	11.42	12.0
ferulat	2961_6390_000005	3.46	4.14
fervido	12249_12879_000342	2.26	2.94
fervilham	2961_8729_000532	13.48	14.34
fervilharem	2961_3118_001575	13.84	14.76
fervor	2961_3899_001446	4.28	4.82
festa	5677_4807_000288	13.26	13.63
festanças	5677_4807_000280	3.06	3.76
festeja	2961_3118_000604	4.36	4.96
festivaes	9485_6390_000023	3.7	4.46
festivamente	2961_3899_000915	16.04	17.1
fevera	2961_6361_000318	7.4	8.1
fez	12249_12879_000009	14.38	14.66
fezmoralidadk	5888_4811_000002	0.55	1.4
feérico	12249_13511_000015	4.18	4.894
fi	2961_6361_000499	3.38	3.94
fiando	2961_3680_000246	9.36	9.92
fibras	5677_4807_001420	9.78	10.12
fica	2961_4272_000287	7.04	7.28
ficam	12249_12742_000089	8.64	9.14
ficando	5677_4807_001112	6.54	6.9
ficar	12249_12879_000086	0.76	1.2
ficaram	9351_9280_000683	8.06	8.42
ficarei	12249_12879_001151	14.12	14.64
ficaríamos	9351_9280_001109	11.53	12.48
ficas	8680_6390_000015	16.2	16.56
ficassem	12249_12879_001712	9.16	9.76
ficou	2961_3058_000257	2.42	2.7
ficára	12428_13511_000004	12.32	13.44
fidalgas	5677_4807_000878	8.06	8.7
fidalgo	10107_11436_000597	11.06	11.7
fidalguia	2961_3702_000548	12.8	13.54
fidelis	10107_6390_000460	8.215	9.24
fiel	2961_6187_000354	0.82	1.14
fielmente	2961_7642_000800	1.38	2.04
figa	9351_10229_000089	6.42	6.74
figadal	4367_4272_000432	4.08	4.72
figueira	2961_7642_001937	8.6	9.1
figura	10107_6390_000681	0.66	1.0
figurado	10107_11436_000419	16.7	17.374
figurar	12249_12879_001359	1.62	2.16
figuras	9351_9280_001164	11.36	11.84
figurinhas	12249_12879_000333	18.08	18.76
figurino	4367_4272_000504	18.26	18.66
figurona	4367_4272_000125	8.92	9.46
figurão	12249_10229_000324	6.12	6.84
fiilla	10107_6390_000582	3.08	3.38
fileiras	2961_3058_000238	10.66	11.06
filha	9351_9280_000446	2.38	2.86
filhinho	2961_3765_000080	10.04	10.42
filhinhos	10107_12266_000248	5.2	5.58
filho	9351_9018_000303	15.22	15.36
filhos	9351_9280_000796	10.06	10.46
filial	9351_9018_001035	5.4	5.86
filipe	2961_7642_001895	2.28	3.38
filosofia	2961_4629_000712	6.93	7.58
fim	4367_4572_000285	7.68	8.06
fimbria	2961_8380_000303	9.32	9.64
fina	2961_3118_000432	9.78	10.18
finados	12249_12765_000452	8.7	9.24
final	9351_9280_001007	4.62	4.98
financeira	2961_6390_000023	6.28	6.78
fincada	10107_11436_000077	8.18	8.68
fincados	10107_12266_000246	0.64	1.42
fincando	10107_6390_000310	1.7	2.5
fincava	9351_9018_000586	4.16	4.66
fineza	2961_3118_001720	12.62	13.14
fingi	4367_3702_000042	0.418	0.78
fingido	2961_3680_000432	1.58	2.28
fino	12249_8708_000057	11.46	11.78
finura	5677_4807_001187	2.18	2.5
finíssimas	4367_3962_000062	3.95	5.2
fio	4367_3698_000092	9.74	10.14
fios	4367_3799_000280	3.12	3.5
fique	2961_7642_000089	0.58	0.82
fiquem	2961_3118_000156	17.28	17.48
fira	10107_6390_000239	6.66	6.84
firma	2961_7642_002277	4.3	4.574
firmarem	2961_8729_000718	4.34	5.0
firme	9351_9018_001213	6.14	6.36
firmeza	4000_2564_000003	2.3	3.08
fiscal	12249_12879_001908	1.56	1.98
fiscalização	4367_3702_000106	1.44	2.22
fisgava	4367_3702_000109	7.7	8.18
fisiológicos	2961_3899_001355	7.62	8.44
fita	10107_12563_000566	2.04	2.26
fitarem	12249_12879_000474	4.3	4.94
fitas	2961_6187_000352	0.74	1.02
fitavam	2961_3702_000634	15.34	15.9
fitinha	12249_12879_000094	3.52	4.42
fito	6601_5323_000007	8.0	8.76
fitá	10107_12563_000513	14.66	15.06
fixa	2961_13488_001325	8.2	8.798
fizera	5677_4807_001100	9.62	10.04
fizeram	9958_6390_000016	12.92	13.52
fizerâo	6207_5270_000010	5.86	6.3
fizesse	5677_4807_001583	14.08	14.38
fizr	4367_4811_000000	8.74	9.0
fiã	6207_5270_000025	13.98	14.28
fiéis	2961_3899_000533	6.88	7.38
flagelava	9351_9018_001295	10.0	10.7
flagelação	2961_3118_000296	6.73	7.38
flageloume	2961_8363_000166	8.38	9.38
flanco	9217_6390_000022	3.6	4.2
flanela	12249_12879_000468	14.04	14.58
flanella	12249_12742_000145	6.02	6.5
flaneur	10107_6390_000400	5.72	6.42
flauta	4367_4572_000210	2.64	3.2
flautas	4367_3962_000064	11.0	12.06
flecha	10107_11436_000557	12.04	12.32
flexuras	4783_3962_000000	5.08	5.82
flexão	2961_3118_000673	13.66	14.22
flexível	5677_4807_000017	6.58	7.22
fllho	10107_6390_000925	4.42	4.64
flocos	2961_7642_001060	15.76	16.24
flor	5677_4807_000008	19.52	19.88
flora	9351_9280_001580	11.0	11.42
flores	2961_3702_001740	11.6	12.06
floresce	4367_4572_000236	3.48	4.1
florianista	5677_4807_001635	12.86	13.56
floridos	2961_8729_000136	1.52	2.02
florir	4367_4272_000538	6.26	6.76
florêncio	5677_4807_000998	10.88	11.454
florões	12249_12879_001784	6.58	7.24
fluctuante	7028_5323_000015	12.26	13.06
fluidez	4367_3962_000029	8.6	9.3
fluidos	4778_3962_000000	11.32	11.92
fluminenses	2961_3118_000343	1.62	2.32
flutua	4367_3962_000029	6.02	6.74
flâmula	2961_3899_000915	15.36	16.04
flóreas	4783_3962_000002	12.08	12.64
fo	2961_4272_000090	12.72	13.06
foco	10107_6390_000365	0.62	0.96
fofos	2961_3118_002156	2.66	3.12
foge	2961_3702_000321	5.68	6.1
fogem	2961_3702_000761	1.64	2.2
fogo	4367_4572_000431	14.46	14.74
fogos	10107_12563_000742	3.5	3.88
fogoso	9351_9018_000991	11.82	12.36
fogueira	5677_4744_000024	3.68	4.0
fogão	12249_12879_002163	7.96	8.36
fogões	12249_12879_001302	15.28	16.04
foi	12249_10229_000089	3.78	4.0
foie	12249_12879_001081	11.0	11.34
folgar	10107_12563_000361	2.24	2.78
folgavam	4367_4572_000284	6.74	7.48
folgavamos	2961_13488_000375	10.3	11.04
folguei	4367_4572_000070	9.87	10.72
folha	2961_8380_000145	12.9	13.18
folhagens	9485_6390_000026	5.32	5.92
folhas	4367_3799_000280	4.98	5.26
folheávamos	2961_7642_000160	3.42	4.2
fome	13196_13511_000010	7.22	7.66
fomos	2961_13488_001192	10.24	10.46
fonte	9351_9018_000091	2.12	2.5
fora	5677_4807_001712	3.44	3.6
forais	2961_3702_000304	5.9	6.26
foram	2961_4205_000255	12.22	12.76
forasteiros	2961_3899_002193	0.96	1.62
forem	2961_4205_000150	14.78	14.92
fores	12249_12879_001219	0.2	0.72
forja	9217_6390_000010	13.48	13.8
forma	12249_12879_001549	6.2	7.5
formado	5677_4807_001184	0.64	1.2
formalismo	9351_9018_000087	2.86	3.58
formar	10107_6390_000156	1.2	1.68
formarão	10107_6390_000753	3.24	3.72
formas	5677_4807_001551	2.16	2.48
formassem	2961_8363_000398	6.66	7.2
formação	5677_4807_000112	4.38	4.82
formidavel	12249_12742_000038	1.46	2.08
formidáveis	12249_12879_002278	9.34	10.28
formidável	12249_12879_001154	1.74	2.56
formoseavam	9351_6390_000058	8.54	9.14
formoso	2961_3680_000598	12.44	12.88
formosura	2961_5323_000004	13.54	14.24
formuladas	9351_9163_000050	12.0	12.72
forneceriam	2961_3899_001536	0.514	1.14
fornecesse	2961_3118_001703	5.12	5.62
foro	10107_11436_000597	10.68	10.9
forra	2961_10229_000091	13.9	14.4
forrada	2961_7642_001086	1.06	1.6
forrado	9351_9163_000049	12.68	13.16
forrar	2961_3702_000836	3.0	3.64
fortalecer	9217_6390_000034	8.96	9.76
fortaleceu	2961_8380_000104	3.72	4.52
fortalezas	10107_6390_000582	17.72	18.54
forte	2961_8380_000984	11.98	12.58
fortemente	2961_3899_001894	2.98	3.54
fortes	12249_12879_000671	3.36	3.98
fortificado	9217_6390_000048	7.98	8.8
fortificar	13196_13511_000009	9.72	10.34
fortissima	12865_13396_000026	2.72	3.454
fortuita	4367_3702_000065	2.5	3.08
fortum	9217_6390_000019	3.08	3.7
fortuna	4341_3604_000001	11.36	11.94
fortunato	13196_13511_000001	1.92	2.54
forão	5888_5270_000014	4.1	4.4
força	2961_8380_000771	0.42	0.72
forçada	2961_8380_000204	5.1	5.92
forçado	5677_4807_001618	9.36	10.06
forças	5677_4807_001431	0.58	0.92
forçofamente	2961_6361_000412	6.18	7.08
forçosamente	10107_6390_000922	0.066	0.64
fosca	5677_4807_000108	12.5	12.92
fosse	2961_13488_001465	9.26	9.78
fossem	9351_9163_000403	13.36	13.72
fotçâ	5705_4811_000005	3.24	3.86
fotógrafos	2961_3702_001061	10.36	11.14
fraca	5677_4807_000725	10.62	10.974
fraco	4367_4572_000385	6.98	7.34
fracos	5677_4807_000244	12.0	12.54
frade	2961_14431_000312	11.22	11.72
franca	4367_4272_000245	1.88	2.36
francamente	5677_4807_000651	5.56	6.34
francesas	5677_4807_001672	15.16	15.94
francesca	2961_13488_000351	13.56	14.366
francez	7028_6390_000001	11.94	12.66
franciscana	9217_6390_000043	2.52	3.46
franciscano	2961_14431_000090	2.82	3.64
francisco	12249_12765_000499	8.88	9.502
franco	9351_9018_000368	3.92	4.48
francês	9351_9280_001030	1.9	2.28
frangão	12249_12765_000150	18.44	18.98
franjas	10107_11436_000727	3.24	3.64
franzindo	12249_12879_000934	5.86	6.42
franzir	9351_9018_000764	4.32	4.74
fraque	5677_4807_001196	16.46	16.86
fraquezas	5677_4807_000302	3.58	4.12
frase	12249_12879_002170	7.46	7.92
frases	12249_12879_001854	5.68	6.32
fraternizavam	2961_3702_000917	3.938	4.92
fraude	2961_3702_001437	1.922	2.34
frederico	4367_4041_000107	6.72	7.28
frege	12249_12879_000119	3.94	4.48
fregueses	9351_9280_001561	1.08	1.62
freguês	12249_12879_001540	15.98	16.46
freios	2961_3765_000147	8.56	9.16
fremente	4367_4572_000315	3.08	3.74
frementes	2961_7642_000737	10.14	10.84
frenesi	5677_4807_001287	18.46	18.94
frente	12865_13396_000019	3.0	3.32
frequente	12249_10229_000244	10.88	11.54
freqüentar	5677_4807_000739	8.6	8.96
fresca	2961_4629_000278	4.32	4.96
fresquidão	2961_7642_001247	8.0	8.78
frete	5677_4807_000392	4.72	5.16
friagem	4367_3702_000042	11.5	12.02
friamente	4367_3799_000271	6.68	7.26
frieza	2961_3118_001140	3.38	3.82
frigida	12249_13511_000019	5.99	7.14
frios	5025_3962_000000	8.92	9.32
frisava	4367_3799_000086	1.72	2.16
frivolidade	9351_9018_001348	14.86	15.64
froebel	2961_3702_000110	3.72	4.14
frondes	10107_11436_000209	15.66	16.12
frondosa	10107_11436_000199	3.88	4.62
fronha	12249_12879_002021	1.18	1.82
fronteantes	2961_8729_000654	10.12	10.92
fronteiro	10107_11436_000866	12.04	12.7
frouxa	2961_13488_001613	11.74	12.36
fructo	12249_10229_000204	3.6	4.06
fruindo	2961_4629_000483	8.02	9.02
fruta	12249_12879_002046	3.38	3.84
frutas	5677_4807_000041	2.16	2.62
fruteira	5677_4807_000632	12.24	12.8
frutificavam	2961_3702_000208	3.53	4.98
frutos	5677_4807_000060	2.72	3.1
frutíferas	5677_4807_000083	10.4	11.26
frágil	10107_11436_000417	13.84	14.32
frívola	9351_9018_000173	6.88	7.66
frótas	2961_13396_000004	3.92	4.48
fua	2961_6361_000347	18.94	19.24
fucceda	2961_6361_000439	18.16	18.8
fuga	7028_5323_000020	10.96	11.44
fugaz	12249_10229_000170	6.62	7.24
fugazes	12249_10229_000141	14.44	15.26
fugiam	10107_12266_000200	13.94	14.52
fugidia	2961_4629_000803	7.2	8.1
fugimos	2961_7642_000325	10.9	11.56
fugir	9351_9018_000383	13.6	13.96
fugirás	4367_3799_000165	7.02	7.5
fugisse	10107_12266_000039	2.0	2.38
fugitiva	4367_4739_000024	1.18	1.66
fui	2961_3765_000072	5.56	5.76
fulgidas	4783_3962_000001	5.28	5.96
fulgidos	5103_3962_000000	2.26	3.36
fulgor	2961_7642_001453	8.64	9.04
fulgurantes	12249_10229_000305	3.5	4.2
fulguravam	2961_3899_002047	0.77	1.42
fulminado	2961_4629_001072	14.66	15.38
fulminando	2961_3899_000870	7.66	8.4
fulminara	12865_13396_000005	11.44	12.04
fumando	2961_3118_001738	11.46	11.98
fumar	12249_12879_002068	10.68	11.1
fumava	12249_12879_001372	0.52	1.18
fumaça	5677_4807_000992	6.18	6.66
fumegante	9351_10229_000067	2.38	2.92
fumeiro	10107_11436_000745	5.64	6.14
fumo	10107_11436_000653	2.6	2.74
funcionava	10107_12266_000088	4.46	5.08
funcionavam	5677_4807_001510	1.28	1.96
fundada	9351_9280_000827	5.32	5.84
fundado	10250_6390_000010	4.92	5.64
fundadores	9217_6390_000043	8.3	8.94
fundamento	10199_6390_000002	7.34	7.84
fundações	2961_3899_001111	5.96	6.54
fundido	5677_4807_000671	7.35	8.1
fundindo	2961_3899_001831	8.88	9.88
fundo	10250_6390_000021	12.8	13.14
fundos	12249_10229_000329	6.42	6.84
funebremente	12249_12879_001884	4.86	5.92
funeral	2961_7642_000792	18.56	18.98
funiles	2961_6361_000120	5.14	5.86
fura	4367_4272_000535	9.86	10.12
furando	5677_4807_000655	17.68	18.34
furiosos	12249_12742_000205	9.66	10.58
furor	2961_8380_000196	0.66	1.12
furtando	12249_12879_002099	17.34	18.44
furtivas	5677_4807_000033	7.24	7.9
furtivos	2961_3118_000712	11.68	12.36
furto	5677_4807_000240	10.72	11.22
furtos	12249_12879_000925	0.82	1.42
fustel	5677_4807_000862	13.74	14.38
fusão	9351_9280_001691	13.66	14.04
futuro	2961_3765_000058	11.34	11.7
fuzilaria	12249_10229_000151	12.14	12.96
fyllabas	2961_6361_000244	4.04	4.64
fátua	12249_12879_000629	0.258	0.64
fão	2961_6361_000103	13.96	14.16
félix	9351_9163_000322	8.9	9.24
féra	12865_13396_000020	5.54	5.76
fértil	12249_10229_000015	3.74	4.2
fêllo	5888_4811_000013	4.5	4.98
fêlo	5677_4744_000032	0.482	0.78
fêmea	2961_7642_002290	7.94	8.22
fígado	12249_12879_001326	4.2	4.72
fígaro	5677_4807_001595	6.46	6.92
fínos	9485_6390_000006	14.82	15.3
fólio	2961_7642_001300	6.28	6.58
fólios	2961_7642_000422	3.76	4.28
fórma	12249_12742_000082	0.56	0.86
fórmula	2961_3899_001437	18.3	18.92
fós	2961_6361_000493	3.4	3.9
fôlego	12249_12765_000070	5.44	5.98
fôr	4367_4272_000104	14.04	14.24
fôram	12249_12742_000137	2.8	3.36
fôssem	12865_13396_000034	10.12	10.46
fúlgidos	10107_11436_000685	5.92	6.54
fúnebre	2961_3702_000323	4.9	5.54
gabar	9351_9018_000628	0.96	1.44
