pylonami	6892_10674_000093	8.12	8.74
pylonów	6892_10615_001191	14.9	15.48
pysk	10900_6473_001639	10.4	10.76
pysznić	7014_6288_000045	12.18	12.78
pytaj	6892_10674_001430	2.78	3.12
pytając	10900_6473_000611	15.04	15.54
pytająco	6892_9500_001833	11.62	12.02
pytania	6892_6161_000203	8.6	9.08
pytanie	6439_5541_000175	10.76	11.2
pytać	10900_6473_001896	1.92	2.5
pytał	7014_6834_000143	3.54	3.9
pytała	7014_6834_001455	6.54	7.02
pytałaś	3492_2857_000006	11.8	12.6
pytań	10900_6473_001085	5.52	6.04
pyłu	10900_6473_001861	1.5	1.8
pójdzie	10900_6473_000681	1.3	1.76
pójdziemy	10900_6473_000448	17.06	17.58
pójdź	10900_6473_001708	18.8	19.82
pójść	6892_8912_000772	1.02	1.32
póki	3492_2857_000007	11.82	12.1
pól	6892_10674_000730	6.46	6.78
pór	10900_6473_001715	2.68	3.14
pół	10900_6473_000678	10.12	10.92
półcieni	10900_6473_001783	11.76	12.46
półgodziną	6892_8912_002128	6.7	7.42
półimperyałów	6892_8764_000609	8.74	9.54
półkrąg	10900_6473_002145	13.98	14.6
półkulę	10900_6473_001997	3.92	4.56
półmiska	6892_8912_001049	4.14	4.82
półmisku	1329_1447_000020	10.92	11.56
półmisków	7014_6254_000066	6.78	7.44
półmroku	1636_1447_000014	9.36	9.86
półnagich	6892_10615_000331	12.5	12.98
północ	10900_6473_000018	6.68	7.2
północnego	10900_6473_001776	13.34	13.8
północno	10900_6473_002248	1.1	1.54
północnymi	6892_10674_001962	5.68	6.4
północy	10900_6473_001635	12.04	12.42
półtora	6892_9500_000449	6.9	7.3
półtrzecia	7014_6288_000057	13.32	13.92
późnej	6892_10674_000864	3.32	3.68
później	10900_6473_000234	9.12	9.44
późniejszych	6439_5541_000202	7.74	8.48
późno	7014_6254_000091	2.0	2.3
pączka	7014_6834_002286	8.2	8.82
pęczniał	6892_6161_000460	6.74	7.56
pęcznieć	10900_6473_001659	9.84	10.56
pędem	10900_6473_001686	11.56	12.1
pędy	1636_1447_000030	2.76	3.06
pędzie	7014_6288_000182	15.48	15.86
pędzili	7014_6288_000235	18.2	18.96
pędziliśmy	10900_6473_000234	9.44	9.9
pędził	6892_9500_000776	9.48	10.046
pędziła	6439_5541_000100	12.7	13.4
pędząc	6439_5541_000223	6.36	7.02
pędzącego	10900_6473_000808	13.22	13.84
pęk	6892_10615_001191	5.8	6.06
pękanie	10900_6473_000765	6.6	7.24
pękać	6892_10615_001114	3.16	3.68
pękał	7014_6834_001171	1.66	2.1
pęknięcia	1636_1447_000007	10.68	11.3
płacił	6892_8338_000080	3.88	4.34
płaciły	7014_6834_003634	11.5	11.94
płacz	6892_8764_002124	7.72	8.0
płacze	10900_6473_002327	1.4	1.82
płaczki	6892_10920_000075	0.578	1.06
płaczu	7014_6834_002457	1.58	2.06
płacą	6892_9500_000035	3.52	3.9
płakać	7014_6834_001041	11.06	11.62
płakał	7014_6254_000375	16.26	16.798
płaska	10900_6473_002230	1.28	1.8
płaski	10900_6473_001024	2.92	3.38
płaskim	6892_10615_000989	7.82	8.22
płaszcz	7014_6834_002800	1.36	1.96
płaszcza	7014_6254_000389	2.24	2.78
płaszczu	7014_6834_003498	6.22	6.84
płaszczyzna	10900_6473_001914	10.0	10.68
płaszczyznę	10900_6473_001482	17.26	17.9
płaszczyźnie	10900_6473_001800	13.04	13.68
płatki	3283_1447_000015	1.5	1.88
płci	7014_6834_001074	2.84	3.24
płeć	6892_8338_000044	6.12	6.38
płodności	7014_6834_004835	14.78	15.5
płody	4228_1447_000044	5.88	7.16
płomienia	7014_6254_000188	5.5	5.94
płomienie	6892_10674_000472	17.44	17.92
płomiennego	1890_1447_000003	6.54	7.26
płomiennej	10900_6473_000123	4.53	5.18
płomienną	10900_6473_001455	12.22	12.92
płomień	7014_6254_000041	2.74	3.2
płomyki	10900_6473_001293	6.44	7.0
płoną	10900_6473_001780	1.3	1.78
płonące	10900_6473_001454	2.62	3.12
płonącego	6892_10920_001381	3.96	4.54
płonął	6892_8912_001664	2.86	3.3
płot	7014_6288_000362	2.82	3.24
płynna	10900_6473_000392	5.44	5.92
płynu	7014_6834_004681	2.54	3.06
płynęliśmy	10900_6473_000656	4.96	5.44
płynęła	10900_6473_000670	2.54	3.18
płyt	10900_6473_000972	11.2	11.46
płótno	6892_5541_000499	14.8	15.2
quemada	7014_6834_003986	6.3	6.8
quemadaventa	7014_6834_000302	10.44	11.038
quichot	6892_9500_000171	9.86	10.2
rachowałem	7014_6834_003508	10.7	11.36
rachubę	1329_1447_000004	9.26	9.9
racji	10900_6473_002179	6.84	7.16
racyą	6892_9500_001599	0.72	1.36
racz	7014_6834_002854	8.64	9.06
racze	6892_10462_001093	2.56	2.78
raczej	7014_6834_000548	1.6	1.96
raczka	6892_8764_000033	9.94	10.42
raczy	10900_6473_000896	1.46	1.8
raczył	7014_6834_000665	8.96	9.36
radaby	7014_6834_002254	11.14	11.5
radca	7014_6288_000300	8.14	8.5
radosny	10900_6473_001921	7.78	8.36
radość	7014_6834_002527	2.82	3.54
rady	6892_10920_001302	10.38	10.74
radzisz	6439_5541_000036	7.94	8.3
radził	10900_6473_000748	7.02	7.5
radziła	7014_6288_000456	5.08	5.46
radziłem	7014_6834_001456	0.46	0.82
radząc	6439_5541_000006	0.56	1.06
radę	6892_10674_001601	14.18	14.56
rafał	6892_6745_000029	0.5	0.84
raj	10900_6473_001273	12.2	12.82
raju	6892_10674_002021	4.7	5.1
ram	7014_6834_001381	5.9	6.14
ramieniem	7014_6834_004499	3.52	4.12
ramieniu	7014_6254_000491	12.08	12.638
ramion	10900_6473_000758	2.72	3.04
ramiona	7014_6288_000483	4.52	4.98
ramiro	7014_6834_002398	9.78	10.22
ramy	7014_6254_000351	11.72	12.42
ramzes	6892_10920_000915	12.2	12.52
ramzesowi	6892_10674_000842	5.48	6.14
rana	6892_10674_000864	2.86	3.14
ranami	10900_6473_001813	2.68	3.04
raniony	6892_8764_001883	5.04	5.4
ranka	6892_10920_000357	11.66	12.1
ranki	10900_6473_001644	9.32	9.84
rankiem	10900_6473_002020	0.62	1.04
ranne	10900_6473_000025	2.24	3.08
rannego	1636_1447_000037	8.04	8.48
rany	7014_6834_000951	6.44	6.88
raportów	6892_10920_000783	15.66	16.3
ratuj	7014_6834_004351	7.66	8.28
ratujcie	10900_6473_000284	11.92	12.54
ratunku	7014_6254_000374	2.94	3.6
raut	6892_9500_001976	14.78	15.18
raz	6892_10920_001236	10.06	10.36
razem	10900_6473_000851	17.76	18.08
razi	10900_6473_001325	0.7	1.24
razie	7014_6834_003319	0.4	0.7
razy	7014_6834_001558	8.42	9.06
raźnie	6892_8764_000299	1.84	2.34
rebeka	7014_6834_003904	8.7	9.06
rebeki	7014_6834_000732	15.76	16.3
rebeko	7014_6834_000086	2.72	3.18
reflektował	6892_9500_000343	8.62	9.4
regionami	1329_1447_000009	15.14	16.42
rejent	7014_6288_000095	8.58	8.98
religiach	7014_6834_002864	7.42	7.9
religie	7014_6834_003747	0.88	1.38
religią	7014_6834_004045	3.8	4.22
religja	10900_6473_001630	2.56	3.24
relikwije	7014_6834_002981	2.2	3.14
remognerzy	10900_6473_000040	13.96	14.54
reprezentowanych	6892_6161_000053	3.58	4.48
respekt	3283_1447_000013	10.84	11.22
reszta	6892_13555_000350	12.28	12.86
resztek	7014_6834_004473	14.78	15.16
resztką	7014_6834_004681	2.18	2.54
resztkę	10900_6473_000750	3.66	4.12
resztę	7014_6834_003507	1.64	2.04
retardo	7014_6834_002725	8.8	9.32
rezygnacja	10900_6473_002193	5.96	7.04
ricardego	7014_6834_001088	5.56	6.16
ricardi	7014_6834_001088	12.34	12.8
robactwo	10900_6473_000673	7.6	8.32
robi	6892_9500_000723	7.44	7.96
robiliśmy	10900_6473_001888	10.66	11.32
robisz	6892_8764_001595	3.08	3.46
robiąc	7014_6254_000100	8.78	9.18
robił	6892_10615_001407	0.96	1.26
robiłam	10900_6473_000899	5.64	6.74
robiłem	10900_6473_001312	1.28	1.6
robiłeś	6439_5541_000246	8.18	8.9
robiło	10900_6473_000000	1.36	1.8
robiły	6892_6161_000514	7.02	7.4
robocze	10900_6473_000357	5.76	6.14
robota	10900_6473_002289	0.54	0.88
robotnicy	6892_10674_001949	9.86	10.48
robotnika	10900_6473_000758	1.24	1.88
roboty	10900_6473_000382	1.22	1.68
robót	6892_10920_000844	8.16	8.52
rodowity	6892_10615_001304	0.78	1.26
rodzaj	10900_6473_001312	7.56	7.84
rodzajem	6892_5541_000016	4.6	5.06
rodzaju	7014_6834_003304	13.32	13.9
rodzice	3492_2857_000011	9.96	10.34
rodzicielskim	7014_6834_002071	3.42	4.14
rodziców	7014_6254_000449	6.18	6.76
rodzili	6892_10674_001023	15.94	16.32
rodzin	7014_6834_002640	10.46	10.96
rodzina	10900_6473_001141	1.36	1.8
rodzinami	7014_6834_004752	1.88	2.46
rodzinnej	10900_6473_000807	8.82	9.38
rodzinnych	6892_10920_000626	4.38	5.02
rodziny	7014_6834_002175	6.08	6.68
rodziną	7014_6834_002418	9.76	10.462
rodzinę	6439_5541_000083	12.52	13.04
rodzić	6892_8912_000920	4.08	4.42
rogach	6892_10674_000490	1.2	1.54
rogatce	6892_8764_001617	7.24	7.8
roger	6439_5541_000110	3.48	3.9
rogu	7014_6254_000135	7.76	7.96
rogów	4228_1447_000011	6.9	7.3
roi	6892_5541_000443	3.22	3.48
roku	7014_6834_003164	14.72	15.14
role	4228_1447_000048	0.76	0.98
roli	4228_1447_000039	12.76	13.06
rolę	7014_6834_001758	2.5	3.04
romansowości	7014_6834_002166	3.48	4.4
romansów	7014_6834_000323	4.02	4.7
romantycznym	6439_5541_000022	5.94	6.66
ropę	10900_6473_001131	9.96	10.34
roque	7014_6834_000210	14.96	15.34
roskosze	7014_6834_004218	7.94	8.42
roskoszą	7014_6834_002717	5.22	5.7
rosną	10900_6473_000244	8.46	8.84
rosnących	10900_6473_000656	13.56	14.2
rossiemu	6892_8912_000662	9.28	9.88
rosyi	6892_8764_001629	6.02	6.44
rosół	6892_8764_000883	16.54	16.86
rosła	6892_10615_000331	8.52	9.08
rosły	10900_6473_001256	7.08	7.46
rotszylda	6892_8912_001183	8.02	8.6
rowellas	7014_6834_000946	13.634	14.22
rowellasa	7014_6834_003746	7.02	7.66
rozaz	7014_6834_003435	13.96	14.44
rozbicie	10900_6473_001522	6.02	6.54
rozbiegli	6892_8764_001034	1.16	1.72
rozbije	6892_10350_000240	6.64	7.12
rozbite	10900_6473_001048	11.24	11.82
rozbiłem	7014_6834_002297	11.42	12.2
rozbudzony	7014_6834_004394	3.24	4.0
rozbójnik	7014_6834_004780	1.02	1.64
rozchorował	10900_6473_002221	10.36	11.006
rozciągających	10900_6473_000512	3.76	4.58
rozciągał	7014_6834_004359	0.92	1.5
rozciągniętego	7014_6834_001586	9.38	10.28
rozciągnąłem	10900_6473_001731	6.36	7.2
rozczarowania	6892_10462_000789	5.84	6.6
rozczarowanie	4228_1447_000042	7.2	7.98
rozczulił	6892_8912_000843	11.26	11.8
rozdarłszy	7014_6834_002655	10.3	11.06
rozdziałów	7014_6834_004163	8.1	8.894
rozdzielając	7014_6834_004883	2.56	3.26
rozdzielił	7014_6834_001588	9.12	9.64
rozdzierały	3553_1447_000015	15.14	15.78
rozejściu	6892_5541_000499	12.14	12.66
rozerwania	7014_6834_004928	6.7	7.34
rozerwać	7014_6254_000066	10.32	10.8
rozerwał	6892_8912_002035	2.72	3.14
rozerwałem	10900_6473_000214	2.76	3.48
rozeszliśmy	7014_6834_004036	3.5	4.12
rozeszło	7014_6834_004382	1.22	1.78
rozesłani	6892_10350_000223	10.6	11.4
rozeznać	10900_6473_000692	11.36	12.08
rozgarnięty	6439_5541_000089	13.68	14.558
rozgniewa	10900_6473_000791	8.48	9.246
rozgniewane	7014_6834_002368	13.16	13.76
rozgorzał	7014_6288_000483	1.56	2.24
rozgorączkowany	6892_10674_000289	2.62	3.78
roziskrzonemi	10900_6473_001447	3.22	4.0
rozjaśniło	10900_6473_002313	15.3	16.2
rozjuszony	7014_6834_004818	6.16	6.76
rozkaz	6892_10674_001941	8.9	9.22
rozkazali	6892_10920_001009	5.54	6.08
rozkazał	7014_6834_004163	5.8	6.32
rozkazałem	7014_6834_004730	14.7	15.32
rozkazu	6892_10615_001459	2.76	3.18
rozkazuje	6892_13555_000266	7.34	7.8
rozkazując	7014_6834_003386	17.0	17.62
rozkazów	6892_10920_000397	9.56	10.16
rozkochać	7014_6834_004699	14.22	15.0
rozkosz	6892_10462_000114	13.78	14.42
rozkoszne	10900_6473_001238	1.6	2.22
rozkoszną	10900_6473_000313	3.4	3.98
rozkoszując	10900_6473_001236	10.37	10.94
rozkoszy	7014_6834_002706	2.94	3.62
rozkład	7014_6834_002650	4.02	4.36
rozlane	10900_6473_001973	10.1	10.56
rozlał	7014_6834_000189	16.94	17.3
rozlała	10900_6473_001591	0.68	1.2
rozleglejsze	10900_6473_000717	1.12	1.98
rozległe	10900_6473_000830	17.7	18.16
rozległych	10900_6473_000175	8.86	9.34
rozleniwieni	6892_10674_000058	9.72	10.74
rozlewała	10900_6473_001474	14.96	15.52
rozmaite	6892_8764_001334	3.14	3.64
rozmaitego	6892_13555_000283	14.62	15.24
rozmaitych	6892_8764_000515	12.48	12.98
rozmawiają	10900_6473_000460	10.34	10.94
rozmawiali	6892_8764_000449	7.02	7.78
rozmawiano	7014_6834_000436	6.8	7.44
rozmawiała	6892_8912_001229	8.28	8.76
rozmawiałem	10900_6473_002326	5.42	6.1
rozmawiały	6892_9500_000343	3.64	4.18
rozmowa	7014_6834_000637	8.08	8.734
rozmowie	7014_6834_001427	13.16	13.76
rozmowy	10900_6473_000946	5.8	6.3
rozmowę	7014_6834_002019	6.44	7.1
rozmyśla	6892_10462_000672	10.42	10.9
rozmyślać	7014_6834_001670	2.66	3.28
rozmyślałem	7014_6834_000553	7.32	8.12
rozmów	6892_6161_000335	9.26	9.726
rozpacza	10900_6473_000072	7.32	7.94
rozpaczliwe	10900_6473_000564	16.68	17.28
rozpaczliwie	10900_6473_000131	5.88	6.5
rozpaczy	10900_6473_000493	9.48	10.14
rozpadliny	7014_6834_004399	10.46	11.1
rozpalić	10900_6473_000414	12.84	13.48
rozpalił	10900_6473_000214	11.68	12.3
rozpalony	6892_13555_000227	8.46	8.96
rozpięty	7014_6834_003760	8.7	9.28
rozpoczęcie	10900_6473_000789	8.26	8.86
rozpowiadać	7014_6834_002209	1.78	2.48
rozpoznawaniu	6892_8338_000012	8.08	8.7
rozpoznać	7014_6834_003872	3.54	4.32
rozprawach	6439_5541_000156	2.48	3.166
rozprawiam	7014_6834_003442	0.76	1.42
rozprawy	1329_1447_000026	14.84	15.518
rozpromienionymi	3553_1447_000001	2.58	3.56
rozpryskiwały	3553_1447_000010	4.95	6.0
rozpuku	7014_6834_000833	6.64	7.14
rozpuście	6892_9500_000518	12.24	12.84
rozpuścić	6892_10674_001989	3.96	4.62
rozpuściły	6892_10615_001114	12.58	13.14
rozpytywać	7014_6288_000488	16.24	17.0
rozpętane	10900_6473_001470	15.58	16.22
rozpłynął	7014_6254_000223	8.46	9.02
rozpływa	6892_10920_000201	9.0	9.48
rozruch	6892_6745_000038	2.36	2.9
rozrywce	7014_6834_002524	8.96	9.56
rozrywek	7014_6834_001815	10.52	11.02
rozrywkach	7014_6834_001960	13.08	13.76
rozrzewniła	7014_6834_003358	1.34	2.12
rozsadzić	10900_6473_001028	7.18	7.66
rozsiane	10900_6473_000625	2.34	2.8
rozstajnych	7014_6288_000353	3.66	4.26
rozstania	10900_6473_001185	7.4	7.78
rozstawali	6892_6161_000038	1.96	2.62
rozstawać	10900_6473_002140	12.13	12.98
rozsypane	10900_6473_002153	6.62	7.22
rozszalała	10900_6473_001066	8.84	9.46
rozszedłszy	7014_6834_004418	4.16	5.14
rozszerzają	6892_10674_000058	15.66	16.2
rozszerzania	7014_6834_001538	7.36	8.24
rozszerzanie	10900_6473_000765	3.22	3.82
rozsądnego	7014_6834_003455	1.72	2.48
rozsądniejszy	7014_6254_000122	1.12	1.94
rozsądnym	7014_6834_000365	14.72	15.3
roztargnienia	7014_6834_002986	0.61	1.3
roztrzaskał	7014_6834_000714	6.54	7.14
rozumem	7014_6288_000239	2.44	2.92
rozumiał	6892_10462_000400	0.88	1.4
rozumiała	10900_6473_000056	0.14	0.58
rozumiałem	6892_10462_000867	0.88	1.38
rozumieli	6892_10615_000211	10.12	10.56
rozumieniu	10900_6473_001496	4.64	5.24
rozumieć	3283_1447_000016	3.06	3.54
rozumnych	10900_6473_001209	7.98	8.46
rozumował	10900_6473_002308	12.52	13.1
rozumu	6892_8912_000294	4.58	5.0
rozumów	7014_6288_000424	8.1	8.78
rozw	6892_8660_000090	14.04	14.32
rozweselenia	7014_6834_001779	2.56	3.28
rozwianie	4228_1447_000005	1.18	1.78
rozwiała	1890_1447_000023	4.14	5.26
rozwieje	10900_6473_002178	10.78	11.22
rozwijać	10900_6473_000382	6.4	6.94
rozwijał	7014_6834_003537	4.8	5.3
rozwinąć	7014_6834_000790	16.6	17.14
rozwinął	6439_5541_000178	3.906	4.48
rozwinęły	7014_6834_004160	0.96	1.48
rozwiązanie	10900_6473_000561	3.2	3.8
rozwiązać	7014_6834_001220	1.96	2.54
rozwiązuje	10900_6473_001219	15.28	15.82
rozwoju	10900_6473_001664	5.36	5.8
rozłożyste	6892_8338_000289	14.22	14.76
rozłożył	6892_10674_000454	1.96	2.54
rozłączeniu	7014_6834_003847	6.72	7.3
rozświetlić	10900_6473_002147	4.96	5.74
rozżarzyć	7014_6834_002049	10.86	11.66
roślin	10900_6473_001723	3.68	4.12
roślinami	10900_6473_000778	13.24	13.86
roślinności	10900_6473_000461	13.32	14.18
roślinność	10900_6473_002049	13.1	14.06
roślinny	6892_8912_001556	3.06	3.72
rośnie	6892_6779_000018	11.3	11.74
ru	6892_8660_000090	8.72	8.86
rubinów	7014_6834_004396	12.1	12.64
ruble	6892_8912_001533	11.3	11.54
rublem	6892_9500_000465	15.54	15.94
rubli	6892_8764_001043	10.86	11.1
ruch	10900_6473_001822	0.54	0.72
ruchem	1890_1447_000007	7.3	7.6
ruchliwą	10900_6473_000383	9.08	9.56
rud	1890_1447_000033	6.96	7.18
rudy	10900_6473_001816	2.62	2.9
rudych	6892_8764_000117	12.06	12.32
ruin	10900_6473_001192	11.98	12.38
ruinach	6892_6745_000057	8.92	9.438
ruletę	6892_8912_002113	8.44	9.02
rumiana	6892_8764_001960	4.2	4.6
rumieniąc	10900_6473_000707	6.26	7.02
rumieńca	10900_6473_001871	7.52	8.14
rumieńcem	7014_6834_003258	11.38	11.94
rumieńców	6892_8912_001763	2.92	3.58
runął	6892_8912_000115	12.72	13.16
runęły	7014_6288_000458	10.62	11.56
rusztowania	10900_6473_001253	3.46	4.14
ruszył	10900_6473_001397	1.2	1.7
ruszyłem	7014_6834_002774	7.64	8.18
ruszę	10900_6473_001444	8.38	8.72
rwała	6892_8764_001993	3.54	3.86
rwałem	10900_6473_002064	1.24	1.78
ryb	7014_6254_000116	14.18	14.59
ryby	7014_6834_002060	9.64	9.9
rychło	10900_6473_001047	3.84	4.1
ryczeć	10900_6473_000808	15.14	15.46
rydze	6892_8912_000550	13.96	14.32
rydzewski	6892_9500_002065	2.44	3.14
ryglów	7014_6254_000086	8.34	8.92
rynek	6892_8912_001089	1.32	1.64
rysy	6892_6205_000039	12.4	12.68
ryszarda	6892_6161_000053	10.56	10.92
rywalizacji	1329_1447_000021	12.04	13.14
ryzykowne	1329_1447_000009	9.68	10.96
ryż	6892_10920_001343	5.82	6.26
rzadkim	6892_8764_001907	7.1	7.44
rzadko	6892_8764_001361	0.84	1.16
rzała	6892_10462_000629	4.0	4.36
rzec	7014_6288_000395	7.16	7.52
rzecki	6892_8764_000826	2.44	2.86
rzeckim	6892_9500_001938	1.4	1.82
rzecy	7014_6288_000576	9.8	10.2
rzecz	7014_6834_003843	13.14	14.14
rzeczach	7014_6834_000436	8.38	8.958
rzecze	6892_13555_000036	1.58	2.26
rzecznikami	6439_5541_000181	5.92	6.7
rzeczom	7014_6834_004331	9.98	10.4
rzeczoznawców	6439_5541_000022	3.32	4.44
rzeczy	6892_6161_000181	4.14	4.38
rzeczywiście	7014_6834_004644	7.78	8.24
rzeki	10900_6473_001029	14.3	14.56
rzekli	6892_6779_000019	9.38	10.0
rzekomego	10900_6473_000775	16.08	16.72
rzeką	10900_6473_000646	3.64	4.14
rzekł	10900_6473_000399	10.26	10.62
rzekła	7014_6834_002421	2.76	3.2
rzekłbyś	7014_6288_000422	11.975	12.84
rzekłem	7014_6834_000127	14.34	14.82
rzemienny	10900_6473_000239	6.18	6.74
rzemiosła	7014_6834_004134	9.54	10.1
rzewne	10900_6473_000165	10.7	11.2
rzewnemi	7014_6834_003873	8.72	9.16
rzeź	7014_6834_004451	4.3	4.7
rzeźbione	6892_10674_000443	1.78	2.5
rzucają	10900_6473_000010	9.14	9.68
rzucając	10900_6473_001634	4.64	5.2
rzucać	6892_10920_001303	7.42	7.74
rzucałem	6892_6161_000275	2.02	2.5
rzucenia	6892_8912_001763	5.08	5.48
rzuci	6892_8764_001349	8.44	8.76
rzuciliśmy	10900_6473_000637	9.02	9.5
rzuciwszy	7014_6834_003258	9.0	9.48
rzucić	7014_6834_002998	9.64	9.96
rzuciła	10900_6473_000640	6.16	6.68
rzuciłam	7014_6834_004129	1.2	1.64
rzuciłem	10900_6473_002031	2.32	2.68
rzucą	7014_6834_003860	3.42	3.78
rzymem	7014_6834_002906	7.34	7.78
rzymian	7014_6834_000516	1.1	1.58
rzymie	7014_6288_000073	12.34	12.56
rzymski	7014_6834_003154	4.24	4.74
rzymskich	7014_6834_003116	9.26	9.7
rządy	6892_10920_000915	13.82	14.18
rządził	7014_6834_003066	3.64	4.2
rządziły	7014_6834_000316	18.32	18.86
rzędu	10900_6473_001198	10.48	10.9
róg	7014_6834_004804	11.98	12.318
rówieśnicy	6892_10920_001328	6.18	7.16
równać	7014_6254_000081	16.1	16.48
równe	6892_9500_001473	2.06	2.38
równie	7014_6254_000363	4.94	5.26
również	10900_6473_000228	10.86	11.2
równika	10900_6473_001291	17.96	18.42
równin	10900_6473_000350	11.34	11.88
równiną	10900_6473_000615	4.58	5.02
równinę	10900_6473_000318	17.3	17.94
równolegle	10900_6473_000220	6.74	7.2
równoleżnika	10900_6473_001875	3.44	4.1
równowadze	7014_6834_003516	9.66	10.12
równowaga	7014_6834_004576	12.92	13.76
równowagę	7014_6834_003496	5.54	6.2
równych	7014_6834_004978	4.22	4.56
różańcowy	6892_6745_000105	2.18	2.86
różne	10900_6473_001963	9.8	10.1
różnem	7014_6834_002986	12.4	12.88
różniące	10900_6473_001405	12.64	13.04
różną	10900_6473_001440	4.18	4.64
różowo	10900_6473_002181	10.28	10.68
różę	10900_6473_000066	7.98	8.44
rąbek	10900_6473_001300	1.68	1.98
rąk	7014_6834_002990	3.76	4.12
ręce	10900_6473_002221	6.92	7.28
ręcznie	6439_5541_000234	3.92	4.62
ręczę	7014_6834_003330	4.02	4.42
rękach	6892_10674_001983	4.06	4.5
rękaw	10900_6473_000127	7.48	7.88
rękawem	6892_9500_001639	16.02	16.7
ręki	7014_6254_000520	0.78	1.16
rękoma	6892_10674_000472	11.42	11.98
rękopisu	10900_6473_001966	12.4	13.04
rękopisy	6892_6161_000422	6.3	6.96
ręką	10900_6473_000382	5.5	5.94
rękę	7014_6254_000506	3.92	4.2
s	6439_5541_000075	6.84	7.54
saharę	10900_6473_001021	5.98	6.62
sal	7014_6288_000351	6.2	6.9
salamance	7014_6834_000002	10.98	11.58
salon	7014_6834_001020	14.92	15.2
salonik	7014_6254_000064	1.5	2.12
salonu	6892_8764_000172	14.26	14.814
salonów	6892_8912_000181	2.12	2.7
salopę	6892_9500_000633	4.28	4.84
salę	6892_8912_000815	10.08	10.6
sam	10900_6473_001775	14.74	15.28
sama	6892_6205_000039	2.58	2.86
same	6892_10462_000533	8.24	8.56
samego	7014_6288_000574	1.66	2.02
samem	10900_6473_000850	2.72	3.3
samemi	7014_6834_002736	11.68	12.06
samentu	6892_10920_001011	6.48	7.14
samice	7014_6834_004863	12.22	12.84
samo	10900_6473_002308	4.14	4.86
samodzielną	6439_5541_000095	7.76	8.574
samotność	10900_6473_002113	1.88	2.64
samotny	10900_6473_001198	3.34	4.08
samych	7014_6834_003782	14.38	14.9
samą	10900_6473_001473	6.42	6.8
sangra	7014_6834_001374	6.22	6.64
sangro	7014_6834_004007	8.76	9.18
sanie	10900_6473_000093	5.76	6.14
sanktuarjum	6892_10674_000494	8.12	8.96
sansza	7014_6834_002275	9.76	10.32
sanszo	7014_6834_003365	1.56	1.98
santa	7014_6834_001059	13.46	13.76
santarez	7014_6834_000076	6.2	6.78
sanuda	7014_6834_003598	4.56	5.1
sanudo	7014_6834_004096	6.5	7.166
sapanie	10900_6473_002206	14.54	15.32
sara	6892_10615_001362	8.66	9.02
sarabandy	7014_6834_000109	15.98	16.6
satrapa	6892_10674_000110	1.98	2.66
satysfakcyi	6892_9500_001248	13.28	14.06
sań	10900_6473_000588	8.48	8.76
sce	6892_10462_000779	15.54	15.74
scen	7014_6834_004225	14.0	14.4
scena	6892_10462_000597	2.28	2.6
scenicznego	6892_10462_000781	7.28	7.9
schodach	7014_6834_001548	2.92	3.44
schodami	7014_6834_000731	7.36	7.82
schody	7014_6834_001007	5.5	5.88
schodzili	7014_6834_003789	8.96	9.32
schodził	7014_6288_000523	10.46	10.86
schodzą	6892_8764_000548	13.16	13.46
schować	7014_6834_002857	9.44	9.82
schowałem	7014_6834_001944	10.26	10.64
schronienia	7014_6834_000298	1.34	2.02
schronieniach	7014_6834_003913	2.08	2.74
schronienie	7014_6834_002735	2.98	3.54
schronieniu	7014_6834_001228	7.04	7.806
schronił	7014_6834_002301	7.98	8.38
schroniłam	7014_6834_000086	13.86	14.3
schroter	10900_6473_000077	6.14	6.7
schrypniętym	6892_9500_001143	3.26	3.98
schwyciłem	7014_6834_002579	14.26	15.02
schwytano	7014_6834_003219	1.4	1.92
schwytać	6892_5541_000469	11.08	11.66
schylając	10900_6473_000645	5.34	5.86
schylać	6892_10462_000096	9.5	10.18
schylony	10900_6473_002303	12.96	13.58
schyłku	7014_6834_002973	0.64	1.06
scrooge	7014_6254_000517	13.46	13.94
se	7014_6288_000217	8.4	8.72
seans	1329_1447_000030	3.34	3.86
sedekias	7014_6834_003060	13.24	13.98
sefiego	7014_6834_002042	10.96	11.54
sekrecie	6892_8764_000113	17.48	17.98
sekret	1890_1447_000006	17.94	18.32
sekretarzowi	7014_6834_002600	12.78	13.64
sekretem	6892_10674_001983	2.54	3.18
sekundanta	6892_8912_002128	1.48	2.12
sekwany	6892_8912_001038	10.62	11.18
sekwaną	6892_8912_001805	3.34	3.86
selena	10900_6473_001599	5.84	6.34
seneszala	7014_6834_001381	3.2	3.82
senne	10900_6473_000318	5.34	5.88
senność	10900_6473_001717	9.8	10.36
senny	6892_8660_000026	11.2	11.68
senor	7014_6834_002335	11.14	11.68
seor	7014_6834_003093	12.84	13.22
serc	7014_6834_002258	1.44	1.78
serca	7014_6254_000363	9.62	10.0
serce	7014_6834_002252	1.7	2.14
sercem	7014_6254_000026	11.44	11.82
sercu	7014_6834_002866	5.18	5.76
serdeczność	10900_6473_001834	15.96	16.62
serdeczny	10900_6473_000910	14.56	15.26
serdecznym	10900_6473_001366	11.24	11.88
serii	1329_1447_000003	4.94	5.42
serra	7014_6834_001096	12.68	13.3
sewilli	7014_6834_003638	1.68	2.2
sferach	7014_6834_001393	3.28	3.64
sfery	7014_6834_003528	9.74	10.24
sferę	10900_6473_002162	3.6	3.9
