misère	5525_8734_000388	7.78	8.126
misères	7377_5508_000268	15.18	15.66
misérable	5526_3078_000007	9.88	10.54
miséricordieux	1474_1259_006151	13.16	13.86
mit	8582_8734_000025	6.0	6.14
mitraillés	7439_2928_000041	1.26	1.8
mitre	11822_11650_000571	8.74	8.98
mixte	12823_14185_000060	3.316	3.966
mme	10620_10625_000011	1.92	2.4
mnasidika	5764_6742_000025	7.1	7.9
mobile	13634_14460_000032	12.3	12.8
mobilier	1840_7340_000520	8.36	9.04
mode	1243_974_000276	10.48	10.7
modernes	2771_1745_000018	2.06	2.64
modes	4174_7016_000001	1.94	2.42
modestie	6348_4991_000021	12.98	13.54
modifier	2033_2432_000015	5.48	6.24
modéra	1869_1028_000017	1.68	2.12
modéré	11822_11650_000507	12.6	13.0
modérée	12512_11650_000101	8.42	8.96
modérément	12541_10625_000244	10.42	11.04
moelles	1817_2093_000556	14.18	14.366
moelleusement	7193_2432_000046	3.28	3.76
moelleuses	7679_6742_000026	12.48	13.02
moeurs	6128_8734_000003	8.162	8.44
moi	1474_1259_005888	6.74	7.18
moindre	4396_3731_000008	4.4	4.74
moindres	1474_1702_000248	6.36	6.74
moine	12512_11650_000210	9.6	10.0
moins	12512_11650_000115	9.44	9.58
moires	8778_8539_000383	6.92	7.36
mois	12713_10527_000283	11.14	11.4
moisissure	12823_12317_000199	10.56	11.26
moissonner	1590_2606_000115	12.72	13.46
moissonneur	7377_5508_000021	9.28	9.8
moiti	10082_9061_000182	4.38	4.7
moitié	9804_10527_000002	7.38	7.74
mole	11822_11650_000411	14.32	14.64
molles	2297_1745_000006	14.66	15.2
mollesse	3270_2576_000010	14.9	15.422
mollesses	7679_6742_000026	11.5	12.04
mollusques	123_3103_000214	11.66	12.04
moment	11247_11650_000636	8.44	8.8
momentané	5612_3078_000028	2.215	2.72
momentanée	8582_9321_000033	1.18	1.76
momentanément	2316_1745_000009	9.6	10.34
momie	12501_11650_000201	2.72	3.0
momignards	7377_5508_000206	6.02	6.52
momo	8582_9321_000073	5.88	6.1
mon	5840_4904_000002	8.866	9.82
monarchie	12709_13603_000893	5.94	6.46
monarchique	12512_11650_000108	6.02	6.56
monarchiques	6856_5508_000025	4.1	4.76
monarque	3464_2567_000003	16.16	16.52
monastique	14_394_000060	7.22	7.902
monceau	1817_1565_001627	8.98	9.5
mondain	12501_11650_000315	10.94	11.3
monde	13634_14460_000502	10.82	11.2
mondes	13658_14327_000015	4.04	4.46
moniteur	6070_4703_000179	0.88	1.6
monnaie	13634_14588_000249	15.76	16.14
monnaies	1887_1417_000010	16.4	16.62
monologue	7377_5508_000159	2.24	2.74
monopole	6856_5508_000015	8.66	9.26
monosyllabes	12512_11650_000262	8.52	9.38
monotone	5840_4904_000002	8.866	9.82
monotonie	10032_9061_000084	6.46	7.08
monseigneur	11822_11650_000571	9.14	9.726
monsieur	9242_8978_003368	9.54	10.0
monstre	10827_7271_000027	2.1	2.74
monstres	7193_2432_000001	12.14	12.52
monstrueuse	6856_5508_000026	12.9	13.7
monstrueux	8582_8734_000041	8.348	8.798
monstruosité	2316_1745_000039	11.22	11.82
mont	10058_9061_000041	6.44	6.92
monta	5525_8734_000086	0.72	1.02
montagne	4018_5565_000001	5.26	5.88
montagnes	6249_11031_000910	2.18	2.8
montagneuse	7239_2432_000143	4.12	4.66
montagneuses	12501_14185_000019	1.82	2.48
montagneux	12541_14185_000006	5.06	5.86
montaient	62_1028_000043	12.8	13.12
montait	12501_14238_000091	13.16	13.58
monte	12501_14238_000015	9.14	9.4
montent	6249_11031_000910	9.52	9.98
monter	7377_5508_000113	7.98	8.2
monteront	123_4889_002658	8.24	8.78
montijo	2904_2928_000295	11.8	12.22
montra	2776_2432_000113	6.3	6.74
montrai	7193_2432_000033	9.38	9.66
montraient	6128_8734_000011	9.16	9.44
montrait	12512_11650_000259	3.4	3.8
montrant	13634_14460_000204	7.0	7.34
montre	1989_2928_000030	1.78	2.2
montrer	5021_3078_000013	1.14	1.44
montrera	6128_5982_000393	7.7	8.12
montrerai	1664_1656_000046	11.62	12.16
montretout	7439_2928_000044	14.04	14.54
montrez	2926_1745_000001	2.78	3.12
montréal	1664_1656_000047	5.38	5.7
montrés	123_2576_000260	11.36	11.66
monts	3182_2567_000022	1.48	1.758
montueuses	5612_3078_000328	14.52	15.14
monture	13634_14327_000173	4.42	4.84
montures	9804_9061_001061	2.04	2.654
monté	3204_2883_000199	2.3	2.66
montés	5612_3078_000186	4.4	4.88
monument	5764_7678_000246	7.28	7.68
moqua	13634_14588_000491	11.44	11.98
moquais	1664_1656_000054	1.06	1.36
moquait	11822_11650_000344	10.94	11.2
moquer	12512_11650_000121	2.48	2.76
moral	12981_10625_000014	5.66	6.06
morale	6381_4703_000037	7.86	8.26
moralement	8102_7678_000433	0.514	0.92
morales	2771_1745_000019	13.12	13.68
morceaux	3698_2432_000319	2.3	2.62
morcerf	1474_1259_010961	4.58	5.118
mord	13611_14327_000040	8.04	8.4
mordaient	7377_5508_000083	5.16	5.54
mordit	7439_2928_000042	4.92	5.26
mordre	123_7361_000776	12.84	13.14
morel	3698_6441_002654	1.34	2.12
mormonisme	123_486_000618	12.34	12.92
mornes	5612_3078_000011	7.74	8.24
morning	103_486_000009	7.26	7.54
morose	2904_2928_000214	7.06	7.6
morsure	10032_9061_000197	2.42	2.74
mort	1474_1259_006151	11.2	11.518
mortadelle	1649_1745_000033	4.7	5.42
morte	5840_4904_000001	10.4	10.718
mortel	5526_3078_000056	10.45	11.0
mortelle	12709_14814_000354	4.57	5.12
mortellement	11247_11650_000455	5.06	5.92
mortifiée	12968_10625_000007	11.66	12.26
morts	5612_3078_000374	8.86	9.118
moscovites	3698_4969_000235	14.5	15.12
mot	14_394_000039	17.54	17.76
motif	2316_1745_000031	8.32	8.76
motifs	4174_4991_000001	10.6	11.0
motive	5612_3078_000065	10.2	10.7
mots	10032_9061_000025	11.96	12.12
mou	2776_1902_000104	4.7	4.9
mouchard	6070_5508_000161	11.0	11.46
mouchards	1624_1167_000016	8.86	9.36
mouche	2316_1745_000007	11.78	12.06
moucheron	3344_2567_000001	2.345	3.86
mouches	1624_1167_000020	3.78	4.28
moud	3698_3235_000337	3.62	3.82
mouettes	66_486_000007	12.84	13.3
mouill	9854_9061_000188	15.34	15.56
mouilla	10620_11650_000085	9.9	10.18
mouillaient	7679_6742_000027	8.26	8.798
mouille	3060_2576_000077	6.74	7.1
mouiller	7377_5508_000151	8.64	8.98
mouilles	9854_9061_000215	9.2	9.58
mouillé	7377_5508_000230	4.9	5.26
mouillée	3060_2660_001561	1.86	2.36
mouillés	11954_7727_000046	6.18	6.78
moulait	5612_3078_000376	13.32	13.58
moule	62_486_000163	1.54	1.7
mouler	5612_3078_000609	3.8	4.06
moules	1887_1417_000021	8.66	9.054
moulin	1664_1656_000040	1.18	1.5
moulineaux	7423_2928_001257	8.5	9.06
moulins	13634_14460_001076	6.18	6.42
moulures	2596_2212_000427	12.1	12.4
mouque	6128_8734_000330	3.02	3.32
mouraient	11954_7727_000051	8.26	8.8
mourants	4699_3731_000004	3.2	3.68
mourir	8778_8734_001418	6.02	6.48
mourrai	11743_7727_000001	7.56	8.08
mourrons	3182_2567_000011	12.92	13.44
moururent	11954_7727_000035	2.635	3.56
mousquet	1474_2105_000677	5.16	5.56
moustache	1817_1028_000291	5.0	5.502
moustaches	5021_3078_000006	6.04	6.36
moutard	52_4703_000003	3.68	4.16
moutons	3503_3731_000027	13.28	13.84
mouvantes	7200_2432_000041	8.8	9.47
mouvement	5021_3078_000016	9.66	10.06
mouvements	7679_6742_000016	11.92	12.42
mouvoir	12501_11650_000315	7.06	7.34
moyen	12541_7271_000319	0.94	1.32
moyenne	5232_3103_000289	7.24	7.6
moyens	10082_9061_000023	2.26	2.58
moïse	123_4889_000009	14.64	15.04
mucilagineux	10082_9061_000137	8.446	9.246
muet	13658_14327_000013	5.04	5.3
muets	12709_14222_000673	2.34	2.54
muette	8582_8734_000055	3.8	4.26
mufle	78_1028_000021	1.18	1.68
mugissent	12501_14185_000047	6.92	7.46
muguet	3698_5498_002347	6.92	7.34
mule	1805_1167_000004	8.26	8.56
mules	7377_5508_000209	11.14	11.42
mulet	2946_2567_000006	3.34	4.64
multiples	10620_10625_000088	15.38	15.88
multipliant	2316_1745_000047	0.86	1.42
multipliées	6249_11031_003115	3.58	4.4
multitude	13177_8878_000209	5.77	6.52
mungo	10032_9061_000238	13.18	13.5
municipales	8582_9321_000089	15.18	15.78
municipe	8582_9321_000020	8.26	8.74
munit	13177_8878_000242	7.28	7.66
munro	1840_10379_001793	4.26	4.68
mur	1474_2209_000400	10.6	10.88
muraille	1474_1259_004688	5.0	5.32
murmurait	3270_2576_000017	14.98	15.52
murmurant	12981_10625_000030	17.74	18.27
murmurent	11954_7727_000005	12.94	13.502
murmurer	12823_9697_000020	1.8	2.22
musaraignes	1243_974_000354	0.54	1.16
muscade	2284_1565_000038	16.78	17.6
muscles	5232_3103_000330	5.54	5.86
musculeux	2297_1745_000018	4.954	5.854
muse	1590_2232_000000	6.16	6.7
musicienne	5612_3078_000518	7.54	8.14
musiciennes	5612_3078_000103	2.18	2.78
musiques	5526_3078_000033	16.24	16.67
mussy	12713_10527_000250	2.76	3.22
musulman	103_1565_000020	16.58	17.18
muséum	7239_2432_000047	8.22	8.64
mutisme	1474_2105_001748	3.58	4.1
mutuellement	10065_10699_000248	13.64	14.2
mylords	5526_3078_000001	6.91	7.56
myopie	3060_2660_000501	11.56	12.02
mystifie	12512_11650_000219	3.36	3.98
mystère	11954_7727_000001	9.54	10.1
mystères	2596_2212_000203	10.19	10.74
mystérieuse	12709_14222_000899	13.16	13.86
mystérieux	5526_3078_000056	12.83	13.38
mâcher	2284_1565_000003	6.64	7.0
mâchoires	2284_1565_000003	5.08	5.8
mât	1243_974_000509	4.42	4.66
mâtho	8778_8539_000281	5.32	5.7
mèche	3060_2660_002290	8.0	8.46
mènent	7239_2432_000193	5.8	5.98
mènera	1840_7340_002039	11.48	11.86
mère	11822_11650_000120	2.74	2.92
mètre	4512_3103_000576	1.54	1.96
mécanique	6381_4703_000043	6.74	7.26
mécanisme	5232_3103_000304	3.76	4.2
méchanceté	12541_11650_000072	6.22	6.92
méchant	8582_9321_000192	16.14	16.58
méchante	13142_13814_000357	12.76	13.2
méchants	13611_14327_000043	5.04	5.566
mécompte	3344_2567_000008	3.58	4.286
mécomptes	5525_3078_000014	4.44	4.926
mécontentes	1869_1028_000019	2.84	3.44
médaillon	5021_3078_000023	2.14	2.7
médaillons	5525_3078_000032	4.08	4.52
médecin	1329_1028_000010	3.12	3.68
médecine	12823_13528_000403	12.84	13.28
médicament	12709_10527_000190	11.0	11.66
médiocre	103_486_000027	6.36	6.98
médisant	13177_8878_000144	2.42	2.92
méditait	7377_5508_000051	6.41	6.86
méditation	12709_13640_001902	7.98	8.62
médite	2926_1745_000011	9.72	10.4
méditer	12968_10625_000026	2.76	3.2
méditerranée	7239_2432_000225	15.84	16.54
méduse	11954_7727_000067	3.9	4.5
mée	13634_14588_000264	6.34	6.56
méfiance	2946_2567_000000	7.62	8.42
mégarde	9121_8878_000525	4.37	4.92
mélancolie	1817_2093_000317	2.14	2.64
mélancolies	12541_8878_000601	10.18	10.8
mélancoliques	5021_3078_000024	6.86	7.64
mélange	2506_3103_000043	5.96	6.48
mélasse	1664_1656_000057	10.56	11.02
mélie	3204_2798_000214	2.5	2.84
mélodies	13142_13814_000127	10.5	11.1
mélodieuse	12709_13640_001577	4.46	5.26
mélodieuses	12713_12317_000078	0.96	1.66
mémoires	6070_4703_000179	8.28	8.88
ménage	11875_11650_000112	6.04	6.56
ménagea	6348_4991_000010	8.74	9.22
ménager	2284_1565_000024	6.84	7.24
ménagées	2284_1565_000031	9.0	9.46
mépris	11247_11650_000622	6.48	7.0
méprisa	9121_8878_000280	3.96	4.4
méprisables	14_394_000032	3.52	4.52
méprisent	8102_7678_000096	13.58	14.14
mépriser	2316_1745_000013	16.02	16.48
méprisé	7377_5508_000176	1.66	2.16
méritait	6381_4703_000037	15.78	16.16
mérite	1840_6610_000047	3.66	4.26
mériteraient	14_394_000060	11.86	12.42
mériteriez	12823_9697_000014	8.28	8.8
mérites	1624_1167_000001	6.086	6.686
méritez	11822_11650_000214	4.6	5.06
mésalliance	10620_10625_000138	4.66	5.278
mésaventure	11822_11650_000484	3.86	4.36
métal	12501_14588_000092	10.48	11.12
métamorphose	2771_1745_000015	18.06	18.76
métaphysiques	12709_11650_000533	10.88	11.55
méthode	4512_3103_000691	7.58	8.08
méthodique	694_486_000020	0.86	1.44
méthodisme	62_486_000057	8.86	9.48
métier	13634_14588_000233	5.94	6.38
métropolitaine	103_486_000022	13.7	14.58
mêlaient	6856_5508_000060	8.68	9.02
mêlait	11954_7727_000031	9.64	9.98
mêlant	11954_7727_000059	9.44	9.96
mêle	5764_1745_000407	5.26	5.44
mêlez	6856_5508_000070	4.51	5.36
mêlèrent	13142_13814_000344	3.1	3.46
mêlé	103_1028_000003	3.34	3.7
mêlées	7377_5508_000120	8.45	8.74
mêlés	4018_5367_000002	14.69	15.44
même	2316_1745_000050	6.54	6.84
mêmes	2771_1745_000008	10.34	10.6
mîmes	7439_2928_000049	7.08	7.32
mômes	6381_4703_000030	8.48	8.72
mûr	2297_1745_000032	18.04	18.68
mœurs	8102_7678_000407	12.1	12.414
n	8102_7678_000380	4.12	4.68
n'a	6070_5508_000161	8.62	8.78
n'ai	11822_11650_000202	1.58	1.72
n'avait	5232_5508_000110	5.96	6.22
n'avez	6070_4703_000191	0.86	1.04
n'avons	1869_1028_000027	0.52	0.86
n'empêche	2284_1565_000031	10.14	10.88
n'en	1590_2506_000119	8.12	8.32
n'es	5232_6742_000146	0.5	0.68
n'est	6249_11031_002157	8.2	8.34
n'importe	4699_3731_000004	11.42	12.04
n'ont	1590_2606_000100	1.08	1.34
n'y	12709_12317_000270	0.44	0.54
n'était	11772_11650_000079	10.64	10.92
nab	9242_8978_005229	7.36	7.72
nabbs	10032_9061_000190	7.72	8.02
nadir	66_486_000055	9.26	9.78
nage	9854_9061_000018	1.32	1.7
nageant	3503_3731_000017	12.42	12.92
nagent	66_486_000051	0.28	0.84
nageur	9804_9061_000628	10.92	11.4
naguère	8102_7678_000017	6.66	7.18
naine	3204_2798_000353	12.64	12.86
naines	11954_7727_000063	9.06	9.56
nains	12501_14588_000092	3.4	3.58
nait	9804_9061_000097	4.96	5.2
nanmoins	10082_9061_000291	4.48	5.34
naples	11875_11650_000002	13.52	13.8
napoléon	12713_14185_000226	10.92	11.38
napoléonienne	10827_14185_000037	9.54	10.44
naquit	2904_2928_000280	7.84	8.22
narine	2825_5565_000000	2.66	3.08
narquoise	13177_14238_000072	14.88	15.54
narrateur	6249_11031_000062	3.06	3.806
nation	8582_9321_000122	12.48	12.96
national	10032_9061_000124	0.98	1.4
nationaux	7439_2928_000032	8.1	8.74
nature	2316_1745_000018	11.16	11.5
naturel	1869_1028_000039	2.27	2.92
naturelle	10620_9961_000001	4.07	4.62
naturellement	12512_11650_000203	8.9	9.6
naturelles	5612_3078_000381	3.864	4.414
naufrag	9854_9061_000003	11.46	11.92
naufrage	3190_5203_000010	13.32	13.9
naufrages	2771_1745_000015	5.4	5.88
naufrags	9854_9061_000131	2.38	2.86
naufragés	9242_8978_002861	0.5	1.0
nauséabondes	11875_11650_000205	12.47	13.02
nautilus	2506_3103_000068	5.3	5.92
navigateurs	9242_8978_001595	10.33	10.98
navigation	2506_3103_000046	2.52	3.02
naviguant	8778_8539_002487	13.42	14.02
naviguer	9854_9061_000188	13.44	13.84
navires	5526_3078_000020	8.48	8.8
navoir	1887_1417_000010	13.88	14.12
nazaire	1474_2209_000891	0.674	1.02
naît	6856_5508_000029	1.6	1.96
naître	5764_1745_000251	8.34	8.68
naïf	7377_5508_000120	9.0	9.534
naïfs	1989_2928_000011	1.9	2.38
naïve	2776_2432_000116	13.32	13.94
naïvement	3060_2602_000047	1.08	1.56
naïveté	12899_10625_001194	8.46	9.08
ne	1127_1745_000008	3.84	4.38
nectar	6249_11031_001227	4.62	5.2
nefs	5232_2432_000009	9.56	9.92
neiges	4512_4588_000571	4.24	4.68
neigé	11795_7727_000001	16.04	16.8
nemo	4512_3103_000294	16.92	17.18
nemours	6128_5982_000391	10.02	10.38
nentends	4512_4588_001285	0.97	1.92
ner	10032_9061_000180	12.44	12.56
nerveuse	3060_1902_000136	18.06	18.52
nervures	7423_3138_000570	11.38	11.84
net	3370_3731_000002	7.88	8.126
nettement	11954_7727_000058	1.72	2.22
nettes	12512_11650_000148	1.56	1.92
netteté	12512_11650_000065	5.06	5.42
nettoyer	4396_3731_000006	14.49	15.04
neuf	3060_2660_002999	7.04	7.38
neus	3344_2567_000000	5.46	5.7
neuvaine	11247_11650_000384	3.64	4.34
neuvaines	3698_6435_001034	11.84	12.36
neuves	6381_4703_000000	7.66	8.06
neveu	12713_11650_000218	10.56	10.98
news	103_486_000015	9.62	9.98
nez	1590_2606_000053	9.5	9.822
ngligence	9804_9061_000538	7.32	8.02
ngliger	10082_9061_000293	12.94	13.5
ni	13177_8878_000173	0.4	0.88
niaient	8582_9321_000126	4.62	4.92
niais	5764_7678_000034	12.22	12.638
niaiserie	8102_7678_000288	11.88	12.88
niait	6128_5982_001126	6.4	6.8
nicolas	10620_7271_000052	12.0	12.42
nicot	12713_14185_000082	10.34	10.86
nier	9121_8878_000359	6.7	6.84
nil	2316_1745_000002	4.74	5.08
niment	10065_10699_000080	7.26	7.46
nippes	6381_4703_000034	14.4	14.686
nité	1817_1565_001627	12.18	12.42
niveau	10058_9061_000062	4.58	4.78
nixes	11795_7727_000000	14.16	14.6
nière	6249_11031_000547	5.92	6.26
noble	13634_14588_000510	5.96	6.26
noblement	3698_6441_001328	10.0	10.66
nobles	12501_11650_000258	4.86	5.26
noblesse	2316_1745_000061	8.88	9.36
noces	2904_2928_000060	2.8	3.08
nocturne	3698_3078_000629	4.54	5.18
nocturnes	2297_1745_000017	7.72	8.51
noir	7614_7016_000002	11.28	11.56
noirceur	1664_1656_000014	9.54	10.0
noire	1243_974_000439	2.5	2.98
noirâtre	2926_1745_000019	5.86	6.654
noisette	9804_10527_000643	3.76	4.19
noisettes	1798_1028_000004	5.32	5.84
noix	1798_1028_000004	4.76	5.1
nom	8102_7678_000458	13.88	14.46
nomades	12713_14185_000174	8.66	9.28
nombre	3503_3731_000029	1.04	1.64
nombreuses	12823_13528_000135	13.68	14.2
nombreux	2506_3103_000016	5.02	5.46
nomma	1329_1028_000043	3.55	4.2
nomme	1474_2589_000454	8.5	8.66
nommer	12713_14185_000196	1.42	1.7
nommé	8102_7678_000458	13.88	14.46
nommés	3182_2567_000011	5.98	6.44
non	6856_5508_000014	4.76	5.26
nonchalance	12501_14327_000036	8.76	9.54
nord	2596_2212_001229	11.68	12.03
normale	5232_3103_000304	6.62	7.16
north	9804_9061_001164	13.56	13.82
nos	1624_1167_000014	3.72	4.0
notaire	7423_8734_000152	4.88	5.4
notaires	1840_5824_003011	12.34	12.82
notamment	10065_10699_000264	13.5	13.98
note	12512_11650_000065	4.3	4.54
notion	5232_3103_000330	2.82	3.1
notre	2033_2432_000027	2.62	3.0
noté	2596_2212_000672	2.56	2.94
nou	10058_9061_000048	1.16	1.32
noua	5612_3078_000415	11.76	12.08
noureddin	123_1565_000237	9.17	9.72
nourri	7423_3138_000878	11.48	11.88
nourris	5764_1745_000079	6.56	7.36
nourrissait	62_1028_000038	16.34	16.74
nous	13611_14327_000053	2.5	2.94
nouveau	3190_5203_000004	13.28	13.54
nouveautés	66_486_000032	2.82	3.36
nouveaux	5612_3078_000194	6.66	6.92
nouvelle	2904_2928_000182	6.8	7.2
nouvellement	12501_11650_000039	6.97	7.72
nouvelles	12512_11650_000204	2.22	2.54
nouées	1127_1745_000047	8.098	8.38
novembre	1664_1656_000051	10.3	10.86
novum	3060_2660_000102	15.96	16.574
noyaient	8582_8734_000056	3.68	3.96
noyais	7200_2432_000004	9.34	9.78
noyés	13611_14327_000004	9.32	9.78
noël	12981_10625_000039	16.64	16.98
noëls	11875_7727_000017	5.16	5.6
nuage	1840_974_000859	2.3	2.84
nuages	5525_8734_000097	8.48	8.92
nuances	11247_11650_000583	13.42	13.9
nuancés	6381_4703_000052	2.12	2.7
nudité	12823_13528_000218	4.88	5.46
nue	2825_5565_000001	3.74	4.12
nueil	1840_3660_002110	7.96	8.36
nues	8102_7016_000036	2.68	2.84
nugget	9804_9061_001059	9.74	10.28
nuira	11822_11650_000462	5.84	6.08
nuire	14_394_000025	0.96	1.32
nuisible	7377_5508_000039	12.4	12.9
nuit	3698_7271_001144	3.46	3.66
nuits	13658_14327_000052	9.26	9.42
nul	5526_3078_000057	14.78	15.04
nulle	8102_7678_000141	1.22	1.64
nullement	12512_11650_000128	4.24	4.68
numides	8778_8539_000262	1.32	1.76
numéros	12541_10527_000054	6.1	6.5
nuque	4018_5565_000004	4.18	4.52
nuremberg	13142_13814_000225	9.762	10.462
nuée	6856_5508_000000	11.14	11.4
nuées	7377_5508_000268	9.92	10.22
né	6856_5508_000069	0.82	1.08
néanmoins	6128_5982_000699	1.0	1.36
néant	12501_11650_000315	15.86	16.1
nécessaire	2596_2548_000008	5.5	6.04
nécessairement	12823_13528_000188	3.44	4.04
nécessite	4512_3103_000691	8.56	9.08
nécessité	6856_5508_000043	7.7	8.32
née	12899_13862_000580	0.86	1.06
négligeable	12981_10625_000039	4.016	4.766
négligeait	6070_4703_000175	6.76	7.36
négligemment	5612_3078_000447	7.0	7.92
négociants	66_486_000031	6.63	7.28
négociation	6348_4991_000011	9.76	10.34
négrel	8778_8734_000237	3.1	3.64
nétait	2596_2212_001319	12.76	13.52
nôle	13177_8878_000179	10.6	10.98
nôtres	6249_11031_000147	5.42	5.694
nœud	5764_7678_000196	4.86	5.02
o	8102_7678_000380	4.68	5.04
oasis	13611_14327_000027	14.74	15.34
obligation	6249_11031_002103	6.58	7.22
oblige	1590_2292_000033	5.26	5.74
obligea	8102_7016_000029	0.4	0.9
obligeait	5525_8734_000240	16.1	16.48
obligeant	12968_10625_000051	8.79	9.34
obligez	1869_1028_000004	2.37	2.82
obligés	5525_8734_000028	12.29	12.64
obliquant	7423_8734_000441	6.68	7.62
obliquement	6249_11031_001411	2.08	2.92
obliques	1840_974_001069	0.94	1.56
oblongue	10620_9961_000002	3.06	3.614
obscur	7193_2432_000017	9.44	10.014
obscurci	11954_7727_000002	1.06	1.9
obscurcir	3370_2567_000008	17.0	17.94
obscure	7423_3138_000693	6.5	6.98
obscurité	7200_2432_000001	5.31	5.96
obscurément	13634_14460_000523	4.4	5.06
observ	10032_9061_000153	11.0	11.34
observaient	10058_9061_000036	5.48	5.92
observateur	10058_9061_000001	1.32	2.02
observation	9804_9061_000811	4.42	4.94
observations	62_394_000115	1.76	2.38
observe	12899_13862_001563	8.48	9.2
observer	12709_13346_000488	5.1	5.52
obstacle	12981_10625_000040	2.52	2.94
obstacles	5232_3103_000051	7.68	8.32
obstination	5525_8734_000359	11.16	11.76
obstinment	10082_9061_000263	16.66	17.438
obstiné	14_394_000066	7.4	8.18
obstruant	7239_2432_000043	7.72	8.2
obsédé	2297_1745_000020	7.8	8.8
obtenu	9804_10527_000081	3.88	4.26
obtient	13634_14588_000497	3.5	3.9
obus	7439_2928_000041	5.94	6.26
obéir	12541_8878_000128	12.16	12.66
obéirent	5525_8734_000294	1.46	2.014
obéissait	1243_974_000036	6.9	7.4
obéissance	6348_4991_000035	2.34	2.86
obéissant	9804_10527_000443	1.81	2.56
obéissent	5612_3078_000028	6.795	7.3
obélisques	9242_8978_000521	14.64	15.294
ocans	10032_9061_000028	10.04	10.526
occasionné	1127_1745_000020	4.5	5.4
occasions	6381_4703_000037	9.2	9.54
occidentale	7239_2432_000006	10.12	10.7
occidentaux	10058_9061_000068	1.22	1.72
occulte	12512_11650_000177	6.62	7.22
occupaient	8778_8539_002590	3.18	3.62
occupait	12899_13782_001223	7.98	8.46
occupe	66_486_000055	3.06	3.48
occupent	3204_2883_000139	2.92	3.358
occupée	3204_2629_000366	14.98	15.34
octobre	9804_10527_000321	5.68	6.206
odeur	12823_12317_000199	9.44	9.78
odeurs	2284_1565_000031	7.74	8.26
odieux	6381_4703_000007	5.02	5.4
odorant	9242_9587_000669	12.06	12.76
odorantes	123_2411_000924	7.9	8.52
odysse	1989_2928_000009	7.48	8.06
of	1590_1356_000001	1.026	1.36
offensives	10032_9061_000048	11.46	11.94
offerts	11875_11650_000124	5.84	6.42
offrait	8778_2928_000361	11.4	11.72
offrande	6249_11031_000934	13.62	14.26
offrant	4512_4588_001131	1.5	1.78
offre	12501_11650_000419	16.46	16.76
offrent	5021_3078_000001	12.42	12.8
offres	103_486_000028	6.36	6.7
offrir	2596_2212_000690	17.18	17.6
offrirait	125_486_000002	14.86	15.28
offusquer	12968_10625_000043	6.8	7.42
offusqué	10620_10625_000138	3.72	4.22
oh	3270_2576_000000	10.14	10.64
oiseau	13142_13814_000118	11.4	11.8
oiseuse	9854_9061_000054	9.5	9.96
oisif	7377_5508_000039	8.7	9.2
oisillons	3182_2567_000037	2.3	2.84
olives	7150_6742_000020	1.88	2.54
olivier	7150_6742_000005	7.62	8.4
olympe	13634_14460_000959	10.08	10.54
ombrage	3503_3731_000000	1.16	1.78
ombragés	13634_14460_000863	4.76	5.3
ombre	7377_5508_000174	2.14	2.32
ombrelle	6381_4703_000061	5.1	5.44
omis	10065_10545_000094	8.2	8.46
omission	2316_1745_000000	6.8	7.26
omit	12968_10625_000028	7.34	7.74
omnia	7423_3138_001490	8.6	9.26
on	1243_974_000447	12.16	12.36
oncle	7193_2432_000006	16.88	17.18
oncles	12899_13862_001251	7.38	7.86
ondulait	5526_3078_000013	7.54	8.286
ondulée	12713_14185_000187	8.0	8.7
one	10827_8878_000223	8.28	8.52
ongle	5021_3078_000022	5.54	5.76
ons	13177_8878_000085	10.4	10.92
ont	10065_10699_000114	3.62	3.92
onzième	11954_7727_000020	5.16	5.88
opinion	13177_8878_000169	1.56	2.26
opinions	12512_11650_000265	5.72	6.18
opiniâtre	2771_1745_000004	1.64	2.3
opposaient	10620_10625_000071	13.24	13.74
opposant	10065_9061_000149	9.75	10.3
opposé	12501_11650_000445	6.44	6.84
opposés	1127_1745_000053	16.36	16.8
opprobre	7679_6742_000000	10.42	11.02
opration	9854_9061_000246	1.84	2.46
oprer	9854_9061_000234	13.2	13.54
opéra	1840_7340_002039	2.3	2.76
or	10065_10612_000043	7.6	8.0
orateur	3503_3731_000003	6.02	6.68
orateurs	7439_2928_000004	7.34	7.88
orbite	10058_9061_000038	5.78	6.1
ordinaire	1798_1028_000010	2.0	2.58
ordinairement	1243_974_000374	2.56	3.12
ordinaires	11822_11650_000411	1.56	2.14
ordonnait	103_1028_000007	6.24	6.82
ordonner	1817_2839_000412	10.76	11.14
ordre	12823_9697_000012	7.7	8.0
ordure	7377_5508_000176	8.86	9.2
oreiller	12512_11650_000082	7.56	8.08
orense	2904_2928_000014	10.32	10.8
orfèvre	7679_6742_000018	6.37	7.02
organes	12899_8878_000010	7.56	8.254
orgiaque	13611_14327_000054	8.738	9.36
orgueil	10620_11650_000057	8.52	9.1
orgueilleuse	6249_11031_000423	9.86	10.62
orgueilleux	12512_11650_000011	9.18	9.7
orient	5232_3103_000122	14.62	15.1
orientales	1474_2589_000454	10.26	10.878
originaire	10620_10625_000094	7.56	8.12
originairement	1329_1028_000029	13.0	13.92
original	10065_10612_000028	9.0	9.64
originalités	12709_13346_000744	0.88	1.66
origines	8582_9321_000114	12.06	12.6
orme	3060_2728_000090	0.8	1.18
ornaient	10058_9061_000065	3.4	3.86
orne	9804_9061_001252	1.42	2.0
