hinstellen	7579_7072_000001	10.94	11.58
hintenauf	2909_6599_000051	16.46	17.02
hinter	10191_8674_000000	5.24	5.62
hinterdrein	9646_9372_000240	12.12	12.78
hintereinander	139_82_000064	7.24	7.78
hintergrunde	9515_8745_000014	8.64	9.34
hinterhalt	136_82_000189	7.64	8.24
hinterlistigen	7242_6264_000158	4.84	5.74
hintern	1613_1614_000008	6.0	6.48
hinterste	3885_5915_000226	10.48	10.9
hintertheile	2859_2620_000008	7.86	8.48
hintertreppe	11546_11151_000034	2.06	2.846
hinterwand	5632_4654_000123	13.2	13.7
hinunter	1920_931_000027	1.6	2.14
hinunterglitt	4468_3619_000009	12.26	12.96
hinunterschlucken	7483_6765_000016	12.56	13.16
hinweg	11990_12195_000238	12.16	12.54
hinwegsehen	9207_8538_000015	6.28	7.02
hinwegzukommen	5753_10524_002839	13.24	13.98
hinziehend	10791_11040_000000	12.9	13.68
hinzieht	3759_1614_000503	11.3	11.87
hinzu	5764_6882_000028	13.86	14.36
hinzudenken	7479_6660_000087	17.62	18.462
hinzufügen	20_686_000069	7.74	8.42
hinzuweisen	10904_10388_000009	1.92	2.68
hinzuziehung	8659_11151_000200	15.66	16.3
hirn	6880_10823_000146	13.88	14.22
hirschkuh	8470_8192_000396	11.08	11.58
hirte	4533_3792_000671	5.52	5.96
hirten	12275_13361_000177	12.12	12.62
hirtenflöte	8675_8745_000004	14.76	15.71
historiker	10536_10388_000018	8.26	8.9
historische	5764_6882_000007	0.96	1.7
historischen	9908_8747_000010	4.34	5.0
hitzigsten	9287_8745_000012	12.54	13.16
hl	3698_4852_000011	16.38	16.6
hob	5406_3957_000008	0.72	1.02
hoben	3330_2130_000008	0.7	1.1
hoch	9610_9387_000620	9.86	10.14
hochauf	10904_10824_000009	3.22	3.94
hochbootsmannes	2859_2620_000000	10.59	11.44
hocherfreut	2497_2042_000225	6.52	7.24
hochgeehrt	13626_14339_000057	7.68	8.67
hochmütig	8659_10388_000009	7.38	8.1
hochschulstudium	8704_7958_000010	5.9	6.7
hochzeittag	4414_3469_000009	7.315	8.3
hocken	3330_2130_000019	13.34	13.8
hockte	327_616_000609	8.42	8.78
hofe	6880_6902_000097	11.04	11.44
hoffe	1033_3957_000006	14.1	14.4
hoffnung	253_686_000067	8.24	8.54
hoffnungsstrahl	3244_2130_000001	4.656	5.406
hofft	2840_2130_000028	5.44	5.84
hoffte	9639_9388_000043	4.66	5.1
hofgesinde	4512_3957_000028	1.64	2.44
hofhund	4463_3619_000077	16.76	17.1
hofmeister	1649_11151_000086	7.62	8.28
hofrat	3885_3469_000185	10.4	10.8
hoftür	4536_4666_002246	12.04	12.66
hohe	5244_4214_000047	7.68	7.9
hoheit	2234_3469_000575	3.1	3.76
hohem	8470_8192_001715	12.7	13.0
hohen	2314_1599_000016	14.24	14.58
hohes	1920_931_000007	8.04	8.38
hohle	5055_4654_000476	12.94	13.28
hohler	8427_7246_000008	11.76	12.02
hohne	3124_719_000070	10.72	11.1
hokuspokus	4512_3957_000038	6.74	7.54
hol	1091_869_000054	11.7	12.0
hold	253_723_000141	6.64	6.94
holde	3503_2872_000672	8.28	8.72
holdes	1474_723_000068	6.16	6.82
hole	2732_2130_000033	11.34	11.6
holen	7479_6660_000158	3.54	3.88
holgersen	6982_5880_000018	6.24	6.92
holle	5244_6599_000090	14.62	14.86
holländerin	2037_2157_000542	1.16	1.96
holländische	1613_1614_000001	13.46	14.24
holstein	1091_869_000035	6.82	7.4
holte	9646_9372_000506	4.92	5.18
holunderbaum	5753_4888_000712	4.34	5.1
holz	5055_4118_000493	9.9	10.26
holzblock	5632_4654_000128	6.1	6.6
holze	10625_11184_000017	7.58	8.18
holzfällen	4533_3792_001081	3.56	4.34
holzsplitter	20_82_000309	5.7	6.24
holzwege	8427_7246_000037	4.38	4.94
horben	11920_12655_000000	8.34	8.78
horcht	9706_8674_000019	9.24	9.82
horchte	3503_2431_000045	1.8	2.24
horizont	2314_1599_000042	13.44	14.02
horizonts	989_1614_000141	7.61	8.36
hornstein	5632_4352_000030	8.16	8.94
hort	1724_2130_000016	13.54	13.86
hose	287_539_000044	5.54	5.94
hosen	287_539_000045	9.54	10.04
hosenboden	8704_7958_000010	16.86	17.52
hospital	11299_11184_000072	10.54	11.52
house	1171_931_000170	9.72	10.12
howgh	139_82_000162	7.1	7.56
hub	3631_2124_000055	8.22	8.74
huerta	8305_6882_000012	9.2	9.76
huld	11413_11039_000009	9.5	9.8
humanität	6719_8747_000235	1.23	2.18
humor	10162_9417_000004	16.24	16.58
humus	2602_2250_000939	16.9	17.56
hund	10364_11184_000010	18.68	18.98
hundegebell	3244_2124_000020	4.642	5.34
hunden	7328_6849_000293	13.9	14.24
hunderte	7479_6660_000141	2.58	3.2
hunderthändig	11772_12264_000013	12.98	13.86
hunderttausend	3244_1614_000298	4.22	4.86
hunderttausender	8427_7379_000000	2.16	2.88
hundertundsiebzig	4512_3957_000054	16.72	17.68
hungerkatastrophe	10904_10388_000006	9.68	10.38
hungern	4396_3619_000225	9.04	9.42
hungernder	2234_3469_000270	18.86	19.56
hungert	11299_11184_000001	4.92	5.44
hungertode	7906_6660_000205	6.04	6.7
hungrig	6826_5880_000025	3.68	4.14
hungrigen	4414_4214_000006	2.08	2.58
huschen	10179_11990_000016	2.46	3.04
huschte	9207_8538_000039	5.32	5.7
hut	11497_11184_000010	7.12	7.5
hyde	1171_931_000197	11.46	11.78
hymens	10179_13361_000001	2.24	2.82
hypothetischen	252_1552_000323	9.52	10.22
hälfte	7479_6660_000125	17.44	17.76
hälse	4396_3619_000186	3.48	3.94
hält	13726_14339_000041	10.56	10.92
hältst	10614_11039_000016	0.74	1.08
hämmerbar	5632_4352_000070	6.28	6.82
händchen	12899_4021_000005	8.06	8.58
hände	1724_2130_000030	8.92	9.18
händedruck	4542_2098_000624	11.49	12.44
händeklatschen	1724_719_000005	7.24	8.06
händen	13726_14339_000041	10.1	10.56
hängen	9241_8745_000031	10.24	10.56
hängenblieb	4536_3771_002847	0.45	0.84
hängender	1920_931_000006	11.66	12.02
hängte	5055_4352_000707	1.08	1.46
hänsel	7242_6599_000024	0.36	0.76
härchen	1474_723_000219	8.64	9.2
härtere	10148_11442_003186	5.68	6.14
hätte	20_82_000403	13.4	13.64
hätten	2234_3469_000596	9.26	9.66
hättest	12899_4021_000483	9.26	9.66
häufig	5405_6660_000155	5.28	5.6
häufiger	7270_6264_000017	3.68	4.04
häufigere	20_454_000034	2.7	3.32
häufte	4536_3771_008680	1.92	2.4
häupter	9515_8745_000014	18.18	18.68
häuptling	146_82_000247	3.72	4.14
häuptlinge	139_82_000303	1.9	2.52
häuptlings	1171_931_000251	15.72	16.44
häuser	6982_5880_000050	1.62	2.16
häusermeer	2677_2124_000235	14.54	15.2
häuslichen	4174_9199_000413	14.62	15.12
häuslicher	3276_2431_000028	6.66	7.18
häuslichkeit	8337_9598_000530	2.18	3.04
häwelmann	327_172_000029	6.96	7.62
höchst	8294_11151_000028	9.88	10.4
höchste	5632_4654_000019	12.9	13.3
höchstens	4650_3619_000027	15.92	16.62
höchstes	2840_2130_000009	6.36	6.86
höfchen	1033_3957_000014	16.56	16.98
höfen	6880_5880_000097	4.82	5.2
höflichkeit	327_616_000065	7.58	8.18
höhen	589_1692_000888	11.5	11.88
höhenleiten	2602_4852_000167	10.5	11.24
höher	9610_5821_000084	9.34	9.66
höherem	4174_11191_000536	6.8	7.28
höhlen	589_2098_000350	4.2	4.6
höhnenden	11546_11151_000005	11.5	11.98
höhnische	10614_11039_000015	3.88	4.46
höhnischen	8634_7246_000033	7.2	7.6
hölle	1965_931_000051	10.7	10.94
hör	9132_9721_002332	10.114	10.3
hörbar	7270_6264_000013	14.66	15.0
hören	4463_3619_000039	11.88	12.22
höret	7515_6814_000006	0.76	1.2
hört	1091_869_000005	12.92	13.32
hörten	12415_13109_001023	11.86	12.38
hörtest	2034_1599_000000	11.32	11.64
hörtet	589_869_000159	8.78	9.24
hübsch	7998_8538_000352	1.22	1.58
hübsches	2043_3957_000359	1.42	1.88
hüfthoch	5632_4654_000114	1.92	2.42
hügelkette	12415_13109_000675	10.86	11.66
hügeln	1897_2086_000323	12.88	13.26
hühnchen	2909_6599_000017	14.06	14.56
hühnern	11481_11184_000013	6.9	7.32
hülfreich	12500_13361_000007	10.2	10.92
hüllt	287_539_000025	6.16	6.88
hüllte	6117_5157_000009	12.44	12.82
hündchen	10904_10840_000011	4.98	5.44
hüpfen	7483_6765_000023	5.02	5.52
hüpfte	3885_3469_000185	9.62	10.2
hüte	2234_3469_000101	9.0	9.62
hüten	7006_5880_000003	2.92	3.2
hütte	9706_12836_000015	11.8	12.3
hütten	9538_8747_000200	17.72	18.0
i	11546_11151_000062	10.62	11.02
ich	2859_2620_000015	7.98	8.7
ida	4414_3469_000003	16.92	17.34
ideale	5406_3957_000021	5.46	6.06
idealen	1091_869_000000	2.86	3.52
idealer	1091_869_000041	12.86	13.48
identifizieren	8470_8321_000468	16.36	17.1
ie	11920_12721_000004	5.24	5.42
ignaz	8470_8192_001715	11.58	12.06
ignorieren	8305_6882_000012	13.06	13.76
ihm	3698_3469_000012	1.22	1.42
ihn	7906_6660_000015	4.12	4.32
ihnen	3631_2124_000040	8.7	8.96
ihr	6905_5154_000029	1.74	1.96
ihre	11927_12408_002531	10.36	10.7
ihrem	10191_8674_000047	9.66	10.04
ihren	9706_8674_000020	6.88	7.08
ihrer	3631_2124_000167	2.32	2.52
ihres	1920_931_000024	15.82	16.1
ihresgleichen	3494_2982_000199	5.46	6.8
ihrige	3759_1614_000075	3.86	4.3
ikonenmaler	9132_9690_000132	11.2	11.94
il	2234_3469_000478	16.48	16.74
ilse	1474_723_000203	5.78	6.38
ilses	3885_4021_000013	16.12	16.46
im	2732_2130_000052	9.08	9.3
immer	253_686_000236	13.46	13.8
immerfort	2034_1599_000051	6.18	6.78
immerwährend	4533_3852_000714	9.92	10.68
immerwährenden	10148_10349_009578	8.32	9.12
imperialistischen	8732_7958_000004	15.23	16.08
imponieren	10148_13867_001498	12.3	12.9
imponiert	1965_931_000026	12.08	12.66
importen	11546_11151_000039	12.24	12.86
imposant	7479_6660_000159	4.16	4.78
imposanter	7479_6660_000013	11.38	11.92
imstande	1897_931_000068	0.44	1.04
in	4414_3469_000022	4.2	4.72
indem	9515_9544_000120	0.418	0.74
indern	5675_4214_000066	14.06	14.42
indessen	9639_9388_001980	1.5	1.96
indiens	4414_4214_000010	2.0	2.48
indifferente	7328_6902_000380	6.5	7.2
indischen	5675_4214_000031	10.6	11.1
individuen	20_454_000035	11.82	12.5
indizien	9908_8747_000303	2.04	2.68
industrielle	8305_6882_000001	3.82	4.54
industriellen	3885_6882_000043	4.205	4.84
ineinander	3631_2124_000058	11.88	12.52
ineinandergefügt	9515_9544_000092	7.83	8.78
infame	4542_2098_000172	15.78	16.36
inferno	8294_6882_000081	6.02	6.64
informator	11481_11184_000002	10.92	11.54
ingborg	3330_2130_000036	8.0	8.58
ingeborg	1724_2130_000014	8.44	8.9
ingeborgs	2158_2130_000015	8.94	9.7
ingram	5424_6660_000193	4.3	4.62
ingredienzien	2234_3469_000438	3.98	5.06
inhaber	10904_10388_000005	9.66	10.16
inkarnation	8305_6882_000028	12.62	13.46
inne	5406_3957_000019	3.62	3.96
innehielt	6659_5144_000037	10.82	11.358
innere	7998_7958_000025	1.62	2.1
inneren	2946_2124_000205	9.4	9.8
inneres	2497_719_000120	14.62	15.08
innern	3494_2910_000679	13.14	13.68
innerste	146_686_000712	12.54	12.9
innersten	5753_10972_001280	16.78	17.26
inniger	2506_2130_000019	4.06	4.54
ins	13626_14339_000040	9.0	9.78
insel	2602_5114_000354	17.6	17.9
inselchen	1613_1614_000001	7.26	7.92
inselland	1724_2130_000003	4.18	4.78
inspektionen	5764_6882_000005	6.42	7.582
instinkt	6507_9696_000352	8.96	9.47
institute	2677_2124_000748	5.1	5.66
institution	8470_7958_000011	11.64	12.16
instruments	3494_2910_000060	9.6	10.54
insulaner	1724_719_000014	3.42	4.32
intellekt	11546_11151_000007	3.38	4.06
intellektuell	11546_11151_000007	3.38	4.06
intelligente	6507_9696_000352	0.8	1.42
intensiver	5675_4214_000067	1.26	1.96
interessant	8294_6882_000072	1.06	1.92
interessanten	1897_931_000018	1.02	1.88
interessanter	1897_931_000018	11.54	12.24
interesses	8139_6660_000255	8.98	9.6
interessiren	20_1614_000217	12.87	13.52
intermezzo	10179_7713_000183	14.66	15.36
internationalem	3990_7713_000900	4.24	5.24
internationalismus	9241_8745_000021	13.625	14.64
internierungslagern	9353_8745_000005	6.78	7.58
interpellationen	8659_11151_000151	7.02	8.12
intimus	9639_9388_000625	15.14	15.62
intschu	139_82_000347	1.84	2.08
invalide	5764_6882_000044	2.48	3.18
inventar	11546_11151_000043	10.38	10.96
inwieweit	9207_8538_000045	1.5	2.16
ionische	1171_931_000196	0.78	1.06
irdischem	2034_1599_000001	0.7	1.28
irgend	3731_6660_000015	3.58	3.88
irgendein	989_686_000042	7.7	8.14
irgendeine	2314_1599_000049	1.44	2.18
irgendeinen	9639_9388_000730	3.76	4.4
irgendjemand	9132_9690_000127	4.18	4.78
irlands	3759_1614_000503	10.22	10.66
irmgards	9610_9387_000620	8.76	9.3
ironie	3494_2910_000679	14.98	15.66
ironisch	253_686_000190	0.64	1.34
irre	143_82_000205	13.6	13.98
irrem	2602_2620_000115	3.2	3.58
irren	11481_11184_000014	6.1	6.36
irrenanstalt	6719_8747_000174	14.58	15.24
irrlichterte	9287_8745_000042	3.88	4.6
irrte	2158_2130_000028	3.4	3.9
isma	3631_2124_000245	7.02	7.36
isoliert	8659_11151_000200	7.82	8.42
isolierten	12275_12834_000164	1.6	2.1
isonzo	8732_7958_000010	5.78	6.52
ist	1965_931_000041	2.71	3.66
ists	11328_11184_000008	4.546	4.9
italia	8732_7958_000013	7.9	8.42
italienischen	5405_6660_000319	7.12	7.76
itzt	3685_2891_000000	0.62	0.9
iwanowitsch	10148_10349_004295	6.42	7.06
iwanowna	10148_10349_009578	13.34	13.94
ja	589_2124_000018	11.46	11.84
jacht	10087_8747_000076	16.24	16.48
jagdgründe	5405_6660_000155	11.94	12.5
jagdgründen	20_82_000225	11.33	12.08
jagdherren	3503_4852_000001	3.06	3.74
jagdlust	146_686_000150	13.0	13.534
jagdruf	9610_9387_000068	1.08	1.84
jagdzeug	9610_9387_000200	2.52	3.12
jahre	589_2124_000018	11.46	11.84
jahrelang	10536_10388_000001	5.24	5.88
jahres	3698_5157_000003	9.36	9.8
jahreszeit	4463_3469_000008	5.02	5.66
jahrgang	8659_10388_000027	0.98	1.48
jahrhunderten	8305_6882_000001	11.6	12.5
jahrhunderts	20_1614_000166	11.64	12.26
jakobine	4536_5357_000823	3.98	4.68
jakowlewitsch	2497_2042_000063	0.78	1.58
jamaika	7194_6660_000497	1.08	1.76
jammernd	10904_10840_000003	5.58	6.06
jammers	3494_2910_000264	16.24	16.9
jammerte	5324_3957_000608	0.82	1.22
jane	5405_6660_000121	7.44	7.998
januar	5764_6882_000051	2.62	3.5
japan	1613_1614_000013	5.68	6.2
jardin	1613_1614_000048	6.6	7.06
jaspis	5632_4352_000017	3.36	3.92
jauche	11869_11990_000000	5.2	5.92
jauchzen	13626_14339_000036	6.96	7.48
jauchzend	10179_13361_000001	4.78	5.54
jawohl	6719_8747_000066	7.2	8.04
jawort	2840_2130_000006	11.24	11.78
jazeph	6905_5154_000013	7.26	8.446
je	5324_3957_000492	15.6	15.74
jean	8659_11151_000308	6.18	6.38
jedem	1171_931_000231	14.38	14.6
jeden	10433_10388_000001	1.18	1.48
jeder	3797_2124_000087	12.94	13.44
jedermann	9565_9537_004567	16.48	17.02
jedesmal	327_616_000111	1.14	1.66
jeglicher	13626_14339_000051	10.242	10.76
jemals	3759_1614_000232	9.3	9.74
jemand	4153_2999_000000	16.72	17.2
jene	11990_12195_000316	1.44	1.82
jenem	7194_6660_000497	14.58	14.96
jenen	2234_3469_000575	0.9	1.36
jener	9287_8745_000035	0.46	0.72
jenes	1920_931_000030	2.04	2.42
jeronimo	146_183_000051	2.6	3.16
jerusalem	9515_9544_000628	7.16	7.74
jesu	9515_9544_000626	8.42	8.7
jesus	9515_9544_000540	10.78	11.16
jetzige	11927_12841_000319	1.24	1.66
jetzigen	10163_9417_000003	2.22	2.62
jetzt	1171_931_000035	6.3	6.64
joch	8305_6882_000001	4.54	4.92
johannes	11480_11184_000007	14.82	15.32
john	12776_13109_000033	9.72	10.34
jollen	4533_3792_000418	6.98	7.44
jon	6982_5880_000024	4.04	4.3
jones	8427_7379_000001	12.14	12.54
joppe	3797_2124_000321	4.04	4.5
josef	3797_2124_000447	13.58	14.12
joseph	12275_12510_000584	11.82	12.4
josephine	589_2098_000213	7.7	8.4
journale	2043_1614_000029	3.1	3.7
journalismus	4542_2098_001074	7.24	7.92
ju	9241_8745_000023	6.34	6.94
jubelnd	9610_9387_000505	8.74	9.34
jubelte	20_931_000004	3.32	3.66
judas	9610_9417_000072	8.58	9.04
juden	9241_8745_000013	7.28	7.66
judäa	9515_9544_000554	7.4	7.966
jugend	139_82_000393	4.84	5.24
jugendfrische	8675_8745_000006	8.92	9.78
jugendgespielen	6507_9362_000137	1.93	2.68
jugendkraft	8294_10388_000028	6.34	7.16
jugendlich	6880_6264_000037	5.98	6.6
jugendliche	4414_3469_000014	10.38	11.56
jugendliches	11990_12195_000384	1.4	2.02
juli	1613_1614_000002	7.58	8.3
junge	4650_3619_000054	3.12	3.38
jungen	4650_3619_000054	3.12	3.38
jungens	589_2098_000310	0.96	1.36
junger	9168_8747_000002	1.9	2.22
junges	6905_5154_000026	2.06	2.56
jungfrauen	7579_7072_000007	11.44	12.08
jungfräulichen	2234_3469_000314	14.36	15.3
jungfräulichkeit	2234_3469_000019	10.14	11.39
junggeselle	12461_12836_000024	11.56	12.3
juni	9908_8747_000259	7.44	8.58
junker	10364_11184_000007	2.72	3.04
juno	1649_3469_000040	7.02	7.46
jupiter	12500_13361_000007	12.58	13.32
jurist	10087_8747_000250	4.7	5.12
just	7328_6902_000065	8.24	8.46
juwelen	5675_4214_000048	9.8	10.18
jägern	6117_5157_000010	12.38	12.86
jägerzimmer	8427_7246_000019	10.94	11.44
jährlich	10087_8747_000076	17.64	18.0
jämmerlich	5424_9318_000644	9.34	9.94
jämmerlichen	2034_1599_000039	8.64	9.36
jüdische	11927_12841_000025	9.38	9.94
jünger	7328_6902_000109	4.4	4.72
jüngeren	10162_9417_000008	3.66	4.06
jüngling	2946_2820_001633	10.72	11.16
jünglinge	253_686_000027	12.82	13.438
jünglingsjahren	10087_12836_000007	4.3	5.22
jüngste	12415_11675_000896	3.88	4.26
jüngster	12899_14593_000220	11.52	12.04
jürgen	11927_14339_000076	5.88	6.26
kabaretts	8675_8745_000019	5.96	6.62
kabel	20_1614_000116	5.94	6.28
kabinen	12335_12775_000000	5.5	6.12
kabinett	9241_8745_000031	2.36	2.96
kabinetts	8659_11151_000002	10.38	10.9
kaffee	4533_3792_000646	7.4	7.88
kaffeehaus	10904_11040_000004	3.8	4.58
kaftan	5675_4214_000036	9.54	10.08
kahl	13626_14339_000046	10.38	10.88
kahlen	6826_5880_000026	8.1	8.48
kahn	3990_5102_000434	13.36	13.7
kaiserliche	2034_1599_000039	11.6	12.12
kaiserwetter	7328_6902_000206	11.56	12.26
kajak	4174_11191_000443	5.32	5.84
kajüt	3244_2130_000011	12.72	13.1
kajüte	3330_2130_000032	3.78	4.36
kala	5244_4214_000249	3.5	3.72
kalalek	2677_2124_000169	4.85	5.9
kalbfleisch	3244_1614_000218	11.78	12.5
kalesche	9132_9690_000132	12.94	13.42
kalt	4396_3619_000282	3.92	4.28
kalte	6719_8674_000040	10.28	10.64
kalten	2314_1599_000032	1.18	1.6
kalter	8659_11151_000200	12.74	13.14
kaltsinn	11480_11184_000015	2.2	2.72
kalvarienberg	7242_6264_000026	1.89	2.74
kalvarienberges	7270_6264_000009	1.85	2.4
kam	139_82_000219	18.14	18.4
kamen	3797_3107_000316	5.72	6.3
kaminfeuer	7479_6660_000123	6.21	6.86
kaminfeuers	8139_6660_000340	12.24	13.02
kammer	6659_5144_000081	11.3	11.68
kammermädchen	3503_2431_000045	4.94	5.78
kammerspielen	8675_8745_000007	9.68	10.56
kampfe	8659_7958_000005	6.86	7.32
kampfplatz	3885_6902_000137	7.89	8.44
kamr	9565_9537_004625	16.78	17.2
kamtschatka	3759_1614_000725	6.88	7.56
kana	3759_1614_000056	9.44	9.66
kanada	12415_13109_000636	2.66	3.18
kanal	10087_8747_000129	13.56	13.88
kanapee	2946_2689_000385	13.04	13.68
kanarienvogel	136_82_000004	12.99	13.54
kandern	9515_8745_000001	14.76	15.38
kandidat	4536_5725_000310	7.36	8.158
kaninchen	19_3643_000297	12.06	12.54
kann	7328_6902_000402	4.26	4.48
kanne	9706_8674_000018	18.1	18.52
kannst	6507_8497_001632	0.54	0.94
kannte	143_82_000368	8.24	8.58
kannten	2732_2130_000010	1.42	1.9
kanoe	143_82_000228	9.42	10.014
kante	5632_4352_000017	8.04	8.44
kanten	5632_4352_000034	8.42	8.86
kanzler	9646_9372_000180	2.5	2.88
kanzlers	4536_4308_000813	5.42	5.98
kanäle	12335_12775_000003	3.72	4.2
kapelle	989_686_000088	3.74	4.26
kapitalismus	8305_6882_000028	5.14	5.98
kapitalistische	8305_6882_000006	5.46	6.34
kapitals	8305_6882_000025	11.36	12.02
kapitel	1998_3580_000058	9.14	9.66
kapituliert	9287_8745_000014	7.32	8.2
kapitän	3731_1614_000019	11.72	12.22
kaplan	6719_8747_000295	0.86	1.22
kappe	6659_5144_000016	9.76	10.0
kapsel	20_723_000004	6.98	7.55
kapuzinerkloster	989_686_000055	8.41	9.16
kapuzinerklosters	20_686_000069	10.66	11.46
karfunkelsteinen	7328_6902_000020	12.5	13.44
karge	6507_8497_001328	1.18	1.54
karger	11299_11184_000039	1.56	2.26
karikaturistische	8659_11151_000062	12.62	13.7
karl	9168_8747_000023	12.2	12.72
karlsinsel	6315_5157_000042	6.94	7.72
karneval	10179_11040_000057	5.06	5.68
karoline	9207_8538_000047	1.56	2.12
karpeles	4174_9199_000763	4.1	4.82
karpfen	327_616_000609	3.4	3.92
karrens	5632_4654_000017	5.96	6.36
kartenhaus	4463_3619_000047	3.22	3.96
kartoffel	2909_6599_000027	12.54	13.02
kartoffeln	2946_2820_001275	13.02	13.54
kasinos	5764_6882_000026	6.05	6.66
kasperle	7328_6849_000983	14.56	15.08
kasse	5753_10524_002745	11.08	11.48
kasseler	5244_6882_000021	9.41	10.02
kaste	253_686_000524	3.8	4.2
katalysatoren	2602_4306_000189	3.36	4.28
kategorien	11990_12195_000105	6.42	7.22
katerina	9132_8867_000116	7.96	8.4
katerlieschen	5324_3957_000113	6.1	6.9
kathedrale	8470_8114_000364	2.38	2.86
kathrin	3797_2124_000456	16.2	17.0
katten	5424_9387_000370	8.28	8.6
katze	7483_6765_000023	7.34	7.66
katzerl	5055_4852_000705	0.54	1.12
kauen	11480_11675_000005	12.82	13.08
kauern	10179_11990_000016	3.04	3.92
kaufe	9565_9808_001065	2.7	3.2
kaufen	1998_3649_000159	4.38	4.76
kaufleute	6611_5157_000017	5.86	6.44
kaufmanns	7270_6264_000011	5.92	6.42
kaufte	4512_3957_000007	1.66	2.22
kaum	2314_1599_000043	16.12	16.4
kavallerieoffizier	5283_4428_002230	1.2	2.2
kazallon	2859_2620_000024	1.14	1.96
kdnnen	2602_4306_000189	12.24	12.74
kecke	8294_10388_000028	13.14	13.46
kehren	7483_6765_000020	9.64	10.24
kehrseite	1965_931_000025	7.16	7.62
kehrst	7483_6765_000007	2.56	2.92
kehrt	4414_4214_000002	0.98	1.68
kehrte	5632_4654_000123	0.94	1.26
kehrten	4576_3619_000032	10.4	10.76
keil	5632_4352_000074	13.26	13.72
keime	5405_6660_000320	5.34	5.66
kein	1998_2124_000159	13.54	13.9
keine	5244_4214_000257	11.84	12.08
keinem	1965_931_000033	12.52	12.86
keinen	5764_6882_000019	1.666	2.1
keiner	9610_9387_000363	5.96	6.28
keinerlei	3244_2124_000256	10.7	11.28
keinesfalls	8427_7246_000001	9.56	10.36
keineswegs	9538_8747_000068	3.68	4.54
kelche	5675_4214_000067	4.18	4.52
kemble	3124_719_000065	5.5	5.96
kenmore	2497_719_000557	0.84	1.32
kennen	8139_6660_000419	4.2	4.62
kennt	7194_6660_000374	16.54	16.8
kenntnis	9908_8747_000161	9.44	9.9
kerker	11480_11184_000007	3.76	4.2
kerkermeister	146_686_000979	14.26	14.86
kerle	3797_2620_000073	1.6	2.12
kernige	9207_8538_000041	4.1	4.76
kerr	11546_11151_000000	2.28	2.64
kessel	12461_12836_000012	18.06	18.42
kette	11927_12408_002336	7.92	8.2
ketten	11328_11184_000000	15.24	15.54
ketzerin	3990_6264_000448	5.76	6.5
keuschen	11546_11151_000049	7.96	8.42
keynes	9287_8745_000021	0.78	1.34
kiang	7270_6264_000007	4.78	5.02
kichern	3698_3469_000014	7.92	8.38
kiefern	3731_6660_000094	13.02	13.44
kiel	1613_1614_000045	15.38	15.7
kiele	2506_2130_000051	2.98	3.38
kielwasser	1613_1614_000008	9.98	10.62
kies	3990_5102_000300	16.98	17.3
kieselstein	5283_4428_001197	14.14	15.1
kieselsteine	7242_6599_000017	3.44	4.24
kieselsteinen	7242_6599_000048	5.76	6.64
kiew	9241_8745_000011	14.82	15.16
kilometern	589_2124_000166	14.14	14.84
kind	8470_8192_000569	2.58	3.14
kindchen	1474_723_000023	8.04	8.67
kinder	589_869_000295	5.68	6.0
kinderchen	2946_2820_000559	8.82	9.42
kindern	4536_4200_000977	7.38	8.06
kinderstuhl	3731_6660_000000	15.28	15.9
kindisch	11481_11184_000004	7.34	7.8
kindische	1171_931_000231	6.28	6.7
kindisches	11328_11184_000007	9.52	10.18
kindlich	10791_10824_000072	6.36	6.94
kindlichen	8427_7246_000031	5.12	5.7
kingston	7194_6660_000497	3.0	3.86
kinkerlitzchen	7998_8747_000239	1.62	2.5
kinn	7998_8747_000113	13.32	13.56
kinnbacken	4512_3957_000024	6.7	7.32
kinner	12275_12510_000610	14.54	15.1
kirche	6982_5880_000045	14.58	15.12
kirchenlehrer	989_686_000043	12.82	13.46
kirchspiel	5753_10524_001916	6.92	7.64
kirchturm	5283_4428_002088	16.86	17.52
kiris	2037_8289_000893	4.48	4.9
kirschkuchen	5244_7246_000088	9.36	10.24
kissen	8294_11990_000040	9.12	9.78
kitzeln	2234_3469_000438	18.48	19.358
klafter	989_1614_000125	4.82	5.22
klage	3797_2620_000155	12.54	13.24
klagen	2946_3469_000017	12.8	13.4
klagend	8427_7246_000021	6.42	7.08
klagenden	9207_8538_000014	9.986	10.52
klagt	252_3284_000510	10.62	11.198
klagte	10625_11184_000023	8.86	9.52
klamm	5632_4654_000003	3.42	3.902
klang	6826_5880_000003	8.04	8.38
klappe	7270_6264_000020	1.34	1.64
klar	6659_5144_000010	11.9	12.18
klare	12461_12836_000007	7.86	8.28
klarem	10433_10388_000003	13.14	13.56
klaren	8659_7958_000005	8.64	9.0
klares	9706_8674_000008	14.22	14.62
klarste	7194_6660_000744	14.24	14.8
klarzumachen	2946_2820_000232	12.54	13.34
klassenkämpfe	8305_6882_000000	11.14	12.14
klassenkämpfen	8305_6882_000021	7.34	8.32
klassischen	7998_7958_000270	7.88	8.5
klassizismus	9515_8745_000014	6.24	7.04
klatsch	10148_13867_000891	11.82	12.414
klatsche	7242_6902_000052	6.34	6.94
klatschen	4542_3852_000027	3.22	3.66
klaudia	9515_9544_000540	7.5	8.12
klebt	13626_14339_000025	5.1	5.694
kleidern	253_545_000163	6.26	6.8
kleidete	2602_2250_001296	1.04	1.86
